entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,win_probability
2019-09-04 15:10:00,2019-09-04 15:45:00,1,260.6,261.9,eod,1.2999999999999543,0.115675,1.1843249999999546,37306.23749999857,1.0,2019-09-04,261.3,261.55,260.55,0.0,261.9,261.9,261.9,0.0,1.0,2019,81.48148148148141,0.3566677711929173,0.1977446357960529,0.1589231353968644,0.3214285714285673,250.01071428571427,-1.0,259.70000000000005,259.3975,260.7021030518506,258.6978969481495,259.70000000000005,1,15,2,9,0.7122549
2019-09-16 10:35:00,2019-09-16 15:45:00,1,271.2,272.05,eod,0.8500000000000227,0.1162975,0.7337025000000228,23111.62875000072,1.0,2019-09-16,271.4,271.5,271.15,0.0,272.05,272.05,272.05,0.0,1.0,2019,75.86206896551744,0.1748753065180608,0.1153368690975944,0.0595384374204663,0.3678571428571452,272.0642857142857,1.0,270.765,270.71583333333336,271.49848483283654,270.03151516716343,270.765,1,10,0,9,0.7742498
2019-09-24 11:50:00,2019-09-24 15:45:00,1,277.0,278.25,eod,1.25,0.1166575,1.1333425,35700.28875,1.0,2019-09-24,276.95,277.1,276.9,0.0,278.25,278.25,278.25,0.0,1.0,2019,77.77777777777732,0.1497861618321394,0.0855280832716382,0.0642580785605012,0.2285714285714359,277.4660714285714,1.0,276.5925,276.5208333333333,277.24322833678457,275.9417716632154,276.5925,1,11,1,9,0.7312981
2019-09-30 12:40:00,2019-09-30 15:45:00,1,273.65,274.15,eod,0.5,0.116434,0.383566,12082.329,1.0,2019-09-30,273.75,273.8,273.6,0.0,274.15,274.15,274.15,0.0,1.0,2019,63.888888888889234,0.3178071672513738,0.3273541193428175,-0.0095469520914436,0.2392857142857199,278.58750000000003,1.0,273.335,272.4166666666667,273.91547167749087,272.7545283225091,273.335,1,12,0,9,0.80929863
2019-10-10 09:05:00,2019-10-10 15:45:00,1,269.7,270.35,eod,0.6500000000000341,0.1162015,0.533798500000034,16814.65275000107,1.0,2019-10-10,269.4,269.9,269.1,0.0,270.35,270.35,270.35,0.0,1.0,2019,39.99999999999999,0.0366079829114482,0.2060531612286593,-0.169445178317211,0.6428571428571388,278.58750000000003,1.0,271.075,271.045,273.00849969036545,269.1415003096345,271.075,1,9,3,10,0.816466
2019-10-11 09:15:00,2019-10-11 15:45:00,1,271.9,272.3,eod,0.4000000000000341,0.116326,0.283674000000034,8935.731000001073,1.0,2019-10-11,271.95,272.0,271.75,0.0,272.3,272.3,272.3,0.0,1.0,2019,59.999999999999496,0.469047993080494,0.3349575565154845,0.1340904365650095,0.546428571428582,278.58750000000003,1.0,270.87,270.03333333333336,272.3178295916066,269.4221704083934,270.87,1,9,4,10,0.72423226
2019-10-22 09:20:00,2019-10-22 15:45:00,1,276.1,278.2,eod,2.099999999999966,0.116629,1.9833709999999656,62476.18649999892,1.0,2019-10-22,276.75,276.85,276.1,0.0,278.2,278.2,278.2,0.0,1.0,2019,90.76923076923184,0.467880993451331,0.2293885897828017,0.2384924036685293,0.3928571428571307,272.575,-1.0,274.7675,274.5366666666667,276.40240704706696,273.132592952933,274.7675,1,9,1,10,0.7606422
2019-11-12 14:45:00,2019-11-12 15:45:00,1,283.2,284.1,eod,0.9000000000000341,0.117019,0.7829810000000341,24663.901500001077,1.0,2019-11-12,283.55,283.6,283.2,0.0,284.1,284.1,284.1,0.0,1.0,2019,80.95238095238005,0.2816521455951033,0.2031863464213399,0.0784657991737633,0.2678571428571469,272.575,-1.0,282.605,282.19666666666666,283.3637385651588,281.84626143484115,282.605,1,14,1,11,0.90924746
2019-11-14 14:15:00,2019-11-14 15:45:00,1,282.7,282.95,eod,0.25,0.1169695,0.1330305,4190.46075,1.0,2019-11-14,282.85,283.0,282.65,0.0,282.95,283.0,282.85,0.0,1.0,2019,71.99999999999946,0.1223309891186659,0.0868823221625783,0.0354486669560876,0.2178571428571355,272.575,-1.0,282.505,282.30083333333334,282.84973483287854,282.16026516712145,282.505,1,14,3,11,0.6464458
2019-11-19 12:15:00,2019-11-19 15:25:00,1,286.2,286.35,eod,0.1500000000000341,0.1171765,0.0328235000000341,1033.9402500010742,1.0,2019-11-19,286.0,286.3,285.9,0.0,286.35,286.4,286.2,0.0,1.0,2019,50.0,0.1802172456268636,0.2045871398602379,-0.0243698942333743,0.2535714285714375,272.575,-1.0,286.165,286.025,286.7606862470406,285.5693137529593,286.165,1,12,1,11,0.66691273
2019-11-25 09:15:00,2019-11-25 13:40:00,1,282.75,283.0,eod,0.25,0.1169725,0.1330275,4190.36625,1.0,2019-11-25,282.95,282.95,282.6,0.0,283.0,283.0,282.75,0.0,1.0,2019,86.58536585365833,0.7475837524098097,0.3883679966269902,0.3592157557828194,0.4357142857142873,283.53214285714284,1.0,280.4325,279.7991666666667,282.8619844590245,278.0030155409755,280.4325,1,9,0,11,0.8994929
2019-11-26 10:05:00,2019-11-26 14:05:00,1,283.9,285.05,pivot,1.150000000000034,0.1170685,1.032931500000034,32537.342250001075,1.0,2019-11-26,283.6,283.9,283.5,0.0,284.95,285.05,284.9,0.0,1.0,2019,59.09090909090914,0.2970329310839474,0.2368765275160786,0.0601564035678688,0.4928571428571452,285.0232142857143,1.0,283.3375,283.06416666666667,284.45288287018207,282.2221171298179,283.3375,1,10,1,11,0.7719502
2019-12-06 09:35:00,2019-12-06 15:45:00,1,276.4,276.7,eod,0.3000000000000113,0.116593,0.1834070000000113,5777.320500000358,1.0,2019-12-06,276.7,276.8,276.35,0.0,276.7,276.7,276.7,0.0,1.0,2019,87.67123287671257,0.6529328649711488,0.4017708544084453,0.2511620105627035,0.4071428571428522,285.5232142857143,1.0,274.63250000000005,274.0183333333333,276.6724367895135,272.5925632104866,274.63250000000005,1,9,4,12,0.81870526
2019-12-09 09:15:00,2019-12-09 13:30:00,1,277.6,278.0,eod,0.3999999999999772,0.116668,0.2833319999999772,8924.957999999284,1.0,2019-12-09,277.45,277.75,277.4,0.0,278.0,278.0,277.85,0.0,1.0,2019,66.66666666666666,0.2853672081973855,0.1943249129015639,0.0910422952958215,0.4428571428571542,285.5232142857143,1.0,276.7575,276.5,277.82337004238843,275.69162995761155,276.7575,1,9,0,12,0.73445743
2019-12-12 09:20:00,2019-12-12 15:15:00,1,283.35,285.0,eod,1.6499999999999773,0.1170505,1.532949499999977,48287.90924999928,1.0,2019-12-12,283.2,283.4,283.1,0.0,285.0,285.3,284.9,0.0,1.0,2019,88.72180451127815,1.294765772372159,0.6823061810540194,0.6124595913181397,0.6035714285714155,285.5232142857143,1.0,279.34000000000003,278.5108333333334,284.00065276655005,274.67934723345,279.34000000000003,1,9,3,12,0.65507096
2020-01-07 09:15:00,2020-01-07 15:45:00,1,290.55,292.4,eod,1.849999999999966,0.1174885,1.7325114999999658,54574.11224999892,1.0,2020-01-07,290.95,291.0,290.5,0.0,292.4,292.4,292.4,0.0,1.0,2020,70.88607594936715,0.3302633383765396,0.1278286854260772,0.2024346529504624,0.4642857142857102,296.2553571428571,1.0,289.505,289.21583333333336,290.89060266196884,288.11939733803115,289.505,1,9,1,1,0.6617215
2020-01-09 09:25:00,2020-01-09 15:45:00,1,293.45,295.0,eod,1.5500000000000114,0.1176535,1.4323465000000113,45118.91475000035,1.0,2020-01-09,293.35,293.65,293.25,0.0,295.0,295.0,295.0,0.0,1.0,2020,79.46428571428599,0.746958274972144,0.3880481094521842,0.3589101655199597,0.5857142857142971,296.2553571428571,1.0,291.31,291.025,294.65217074117567,287.96782925882434,291.31,1,9,3,1,0.6640932
2020-01-16 14:55:00,2020-01-16 15:45:00,1,302.9,303.15,eod,0.25,0.1181815,0.1318185,4152.28275,1.0,2020-01-16,302.85,303.05,302.75,0.0,303.15,303.15,303.15,0.0,1.0,2020,78.00000000000259,0.3968303187018023,0.3187848618096131,0.0780454568921891,0.3357142857142849,304.5375,1.0,302.05,301.415,303.17577458716283,300.9242254128372,302.05,1,14,3,1,0.77114946
2020-01-22 12:05:00,2020-01-22 15:45:00,1,305.05,306.75,eod,1.6999999999999886,0.118354,1.5816459999999886,49821.84899999964,1.0,2020-01-22,305.1,305.1,304.8,0.0,306.75,306.75,306.75,0.0,1.0,2020,87.99999999999982,0.4395890893501928,0.3441420773001336,0.0954470120500591,0.3535714285714358,308.29821428571427,1.0,304.14,303.49083333333334,305.5824394541942,302.6975605458058,304.14,1,12,2,1,0.7982841
2020-02-04 10:10:00,2020-02-04 12:45:00,1,287.85,290.25,pivot,2.3999999999999773,0.117343,2.2826569999999773,71903.69549999929,1.0,2020-02-04,288.55,288.6,287.55,0.0,290.4,290.45,290.15,0.0,1.0,2020,66.38655462184836,0.7033138807473165,0.6150312065014968,0.0882826742458197,0.8035714285714326,308.29821428571427,1.0,286.8275,285.48999999999995,288.9086117979914,284.7463882020086,286.8275,1,10,1,2,0.6484083
2020-02-25 13:50:00,2020-02-25 15:45:00,1,283.6,284.7,eod,1.099999999999966,0.117049,0.982950999999966,30962.956499998927,1.0,2020-02-25,283.9,283.95,283.45,0.0,284.7,284.7,284.7,0.0,1.0,2020,77.08333333333265,0.27822308738331,0.1509598522472592,0.1272632351360508,0.3964285714285641,308.29821428571427,1.0,282.8475,282.53166666666664,283.8628946599973,281.8321053400026,282.8475,1,13,1,2,0.73090005
2020-03-05 11:50:00,2020-03-05 15:45:00,1,279.4,281.25,eod,1.8500000000000227,0.1168195,1.7331805000000229,54595.18575000072,1.0,2020-03-05,279.25,279.6,279.25,0.0,281.25,281.25,281.25,0.0,1.0,2020,45.23809523809556,-0.0167311173996154,-0.0243228054935665,0.0075916880939511,0.5321428571428523,308.29821428571427,1.0,279.045,278.6525,280.05853991417547,278.03146008582445,279.045,1,11,3,3,0.6052505
2020-03-16 09:05:00,2020-03-16 09:40:00,1,240.3,240.7,pivot,0.3999999999999772,0.11443,0.2855699999999772,8995.454999999283,1.0,2020-03-16,235.45,240.45,234.75,0.0,238.75,240.7,238.7,0.0,1.0,2020,24.299065420560765,0.6925569611667868,1.422764422827494,-0.7302074616607073,2.128571428571425,308.29821428571427,1.0,241.0675,234.6233333333333,245.3575466196588,236.77745338034111,241.0675,1,9,0,3,0.8042797
2020-03-20 11:25:00,2020-03-20 12:15:00,1,208.3,205.95,pivot,-2.3500000000000227,0.1124275,-2.462427500000022,-77566.46625000071,1.0,2020-03-20,207.85,208.4,207.3,0.0,206.15,206.85,205.75,0.0,1.0,2020,70.4081632653061,1.5473956940635674,1.2638528138748932,0.2835428801886741,1.367857142857141,308.29821428571427,1.0,204.5275,201.63166666666663,209.11621326971397,199.938786730286,204.5275,0,11,4,3,0.7326528
2020-03-20 12:15:00,2020-03-20 13:30:00,1,205.95,208.2,pivot,2.25,0.1124245,2.1375755,67333.62825000001,1.0,2020-03-20,206.15,206.85,205.75,0.0,208.45,208.65,207.75,0.0,1.0,2020,52.07100591715973,0.7177430412899639,1.00900778959853,-0.2912647483085659,1.25,308.29821428571427,1.0,206.115,202.60166666666663,208.6277255066336,203.6022744933664,206.115,1,12,4,3,0.7777631
2020-03-20 14:40:00,2020-03-20 15:45:00,1,208.25,215.55,eod,7.300000000000011,0.112714,7.187286000000011,226399.50900000037,1.0,2020-03-20,208.1,208.55,207.9,0.0,215.55,215.55,215.55,0.0,1.0,2020,47.5524475524476,0.4572563225389956,0.550429297555575,-0.0931729750165794,0.9607142857142932,308.29821428571427,1.0,207.98,206.1475,209.8248791140385,206.1351208859615,207.98,1,14,4,3,0.7376768
2020-03-24 10:00:00,2020-03-24 13:35:00,1,208.1,212.5,pivot,4.400000000000006,0.112618,4.287382000000005,135052.53300000017,1.0,2020-03-24,209.95,210.15,207.75,0.0,213.2,213.2,212.4,0.0,1.0,2020,78.83008356545966,1.802236123889997,1.2612379529362991,0.5409981709536984,1.921428571428572,308.29821428571427,1.0,204.5,203.3716666666667,211.46298484076328,197.53701515923672,204.5,1,10,1,3,0.87954634
2020-03-24 13:35:00,2020-03-24 15:20:00,1,212.5,218.4,pivot,5.900000000000006,0.112927,5.787073000000006,182292.79950000017,1.0,2020-03-24,213.2,213.2,212.4,0.0,219.7,219.75,218.0,0.0,1.0,2020,45.962732919254606,0.0454824452762068,0.0901775414968014,-0.0446950962205946,1.06785714285714,308.29821428571427,1.0,212.8375,210.84333333333333,215.05415347534063,210.62084652465936,212.8375,1,13,1,3,0.80716705
2020-03-24 15:20:00,2020-03-24 15:45:00,1,218.4,220.0,eod,1.5999999999999943,0.113152,1.4868479999999944,46835.71199999983,1.0,2020-03-24,219.7,219.75,218.0,0.0,220.0,220.0,220.0,0.0,1.0,2020,80.34682080924864,1.3553642003072357,0.8426957255810668,0.5126684747261687,0.9928571428571432,308.29821428571427,1.0,215.1725,213.87833333333336,218.85224183852853,211.49275816147144,215.1725,1,15,1,3,0.7896029
2020-03-25 09:35:00,2020-03-25 10:20:00,1,225.3,225.9,pivot,0.5999999999999943,0.113536,0.4864639999999943,15323.61599999982,1.0,2020-03-25,224.15,225.4,224.1,0.0,226.6,226.65,225.35,0.0,1.0,2020,68.51311953352774,3.0301959309366,2.786431016232691,0.2437649147039087,2.3214285714285734,308.29821428571427,1.0,220.8625,215.99,230.3129733937924,211.4120266062076,220.8625,1,9,2,3,0.8514491
2020-03-25 10:20:00,2020-03-25 12:00:00,1,225.9,228.3,pivot,2.4000000000000057,0.113626,2.2863740000000057,72020.78100000018,1.0,2020-03-25,226.6,226.65,225.35,0.0,228.0,228.45,227.75,0.0,1.0,2020,52.8957528957529,2.131183051045213,2.298966645940821,-0.1677835948956083,1.682142857142858,308.29821428571427,1.0,224.5975,217.51833333333332,229.48308297965352,219.71191702034648,224.5975,1,10,2,3,0.834609
2020-03-25 13:55:00,2020-03-25 15:15:00,1,225.35,231.2,pivot,5.849999999999994,0.1136965,5.736303499999995,180693.56024999983,1.0,2020-03-25,227.35,228.25,225.3,0.0,230.6,231.7,230.5,0.0,1.0,2020,46.49999999999991,-0.3754020919093079,-0.1254598078665083,-0.2499422840427996,1.1607142857142858,308.29821428571427,1.0,227.0875,226.83083333333332,229.7774178227681,224.3975821772319,227.0875,1,13,2,3,0.85301375
2020-03-25 15:15:00,2020-03-25 15:45:00,1,231.2,232.5,eod,1.3000000000000114,0.113911,1.1860890000000113,37361.80350000036,1.0,2020-03-25,230.6,231.7,230.5,0.0,232.5,232.5,232.5,0.0,1.0,2020,63.59649122807007,1.1510638532545556,0.7485060663797835,0.4025577868747721,1.5357142857142878,308.29821428571427,1.0,228.0375,227.725,232.8722290784168,223.2027709215832,228.0375,1,15,2,3,0.7474629
2020-03-26 10:50:00,2020-03-26 11:35:00,1,229.5,229.85,pivot,0.3499999999999943,0.1137805,0.2362194999999943,7440.914249999821,1.0,2020-03-26,230.7,230.8,229.35,0.0,230.65,230.85,229.25,0.0,1.0,2020,39.805825242718406,-0.1614043374100333,0.0322242641939238,-0.1936286016039571,1.5642857142857147,308.29821428571427,1.0,231.3025,229.41416666666663,234.82960929779728,227.77539070220277,231.3025,1,10,3,3,0.7558322
2020-03-27 11:15:00,2020-03-27 11:20:00,1,229.85,230.05,eod,0.200000000000017,0.113797,0.086203000000017,2715.394500000537,1.0,2020-03-27,229.6,230.2,228.8,0.0,230.05,230.05,229.15,0.0,1.0,2020,22.147651006711428,-0.8185352419405092,-0.3550247806938841,-0.463510461246625,1.1749999999999992,308.29821428571427,1.0,233.04,232.82333333333332,236.91754670116336,229.16245329883668,233.04,1,11,4,3,0.8117432
2020-04-01 09:05:00,2020-04-01 11:00:00,1,233.4,235.9,pivot,2.5,0.114079,2.385921,75156.51150000001,1.0,2020-04-01,234.3,234.35,233.2,0.0,235.3,235.95,235.0,0.0,1.0,2020,50.0,0.2293182845093326,0.3070408166305132,-0.0777225321211805,0.9000000000000016,308.29821428571427,1.0,234.7025,234.47916666666663,236.60387761657145,232.80112238342855,234.7025,1,9,2,4,0.7612211
2020-04-02 14:35:00,2020-04-02 15:45:00,1,228.55,231.65,eod,3.0999999999999943,0.113806,2.9861939999999945,94065.11099999984,1.0,2020-04-02,228.45,229.0,228.2,0.0,231.65,231.65,231.65,0.0,1.0,2020,56.96969696969674,0.0615909901681277,0.0537532871345356,0.0078377030335921,0.9678571428571416,308.29821428571427,1.0,227.795,226.885,229.1016228057195,226.48837719428047,227.795,1,14,3,4,0.7834723
2020-04-06 09:20:00,2020-04-06 11:15:00,1,235.6,236.45,pivot,0.8499999999999943,0.1141615,0.7358384999999943,23178.91274999982,1.0,2020-04-06,235.9,236.15,235.3,0.0,236.45,236.65,236.2,0.0,1.0,2020,79.85611510791388,1.1691466876474976,0.7025518612077783,0.4665948264397193,0.9249999999999972,308.29821428571427,1.0,232.045,231.0025,235.31478190141752,228.77521809858249,232.045,1,9,0,4,0.85684216
2020-04-06 11:15:00,2020-04-06 12:45:00,1,236.45,236.9,pivot,0.450000000000017,0.1142005,0.335799500000017,10577.684250000537,1.0,2020-04-06,236.45,236.65,236.2,0.0,236.85,237.0,236.75,0.0,1.0,2020,48.27586206896547,0.5657569084051204,0.7041894269477772,-0.1384325185426568,0.7214285714285731,308.29821428571427,1.0,236.165,232.8825,237.4501786682177,234.87982133178235,236.165,1,11,0,4,0.69464445
2020-04-06 12:45:00,2020-04-06 14:40:00,1,236.9,239.15,pivot,2.25,0.1142815,2.1357185,67275.13274999999,1.0,2020-04-06,236.85,237.0,236.75,0.0,239.65,239.8,239.1,0.0,1.0,2020,67.16417910447772,0.4223288720868936,0.422432393435772,-0.0001035213488784,0.44285714285714,308.29821428571427,1.0,236.43,235.01083333333327,237.46027844922224,235.3997215507777,236.43,1,12,0,4,0.72936964
2020-04-06 14:40:00,2020-04-06 15:45:00,1,239.15,240.7,eod,1.549999999999983,0.1143955,1.4356044999999829,45221.54174999946,1.0,2020-04-06,239.65,239.8,239.1,0.0,240.7,240.7,240.7,0.0,1.0,2020,73.5632183908043,0.5704850196861742,0.4168554733710286,0.1536295463151455,0.5285714285714249,308.29821428571427,1.0,237.88,236.84583333333333,239.1734653572213,236.58653464277864,237.88,1,14,0,4,0.69854707
2020-04-07 10:00:00,2020-04-07 11:50:00,1,244.4,242.45,pivot,-1.950000000000017,0.1146055,-2.064605500000017,-65035.07325000054,1.0,2020-04-07,243.75,244.95,243.75,0.0,242.5,242.55,242.05,0.0,1.0,2020,62.313432835820905,1.1684179486503012,1.3698234139296486,-0.2014054652793473,1.453571428571426,308.29821428571427,1.0,243.1125,239.46416666666667,247.24744415400775,238.97755584599224,243.1125,0,10,1,4,0.64669836
2020-04-07 11:50:00,2020-04-07 15:00:00,1,242.45,244.1,pivot,1.6500000000000057,0.1145965,1.5354035000000057,48365.21025000018,1.0,2020-04-07,242.5,242.55,242.05,0.0,244.45,244.55,243.6,0.0,1.0,2020,43.24324324324333,-0.0516342085479095,0.0024144309033396,-0.0540486394512492,0.7214285714285771,308.29821428571427,1.0,242.7875,241.6225,244.3835065291114,241.1914934708886,242.7875,1,11,1,4,0.9135697
2020-04-07 15:00:00,2020-04-07 15:45:00,1,244.1,245.25,eod,1.1500000000000057,0.1146805,1.0353195000000055,32612.56425000018,1.0,2020-04-07,244.45,244.55,243.6,0.0,245.25,245.25,245.25,0.0,1.0,2020,63.33333333333335,0.59715151598175,0.4643263647769906,0.1328251512047593,0.8642857142857139,308.29821428571427,1.0,243.18,242.6575,245.22254742879304,241.13745257120695,243.18,1,15,1,4,0.6707464
2020-04-08 10:10:00,2020-04-08 11:30:00,1,243.4,243.95,pivot,0.549999999999983,0.1146205,0.4353794999999829,13714.454249999462,1.0,2020-04-08,242.9,243.45,242.75,0.0,243.8,244.0,243.5,0.0,1.0,2020,48.97959183673476,-0.186988247369328,-0.2140733200369589,0.0270850726676308,0.8678571428571432,308.29821428571427,1.0,243.1325,242.82166666666663,245.5480799127037,240.7169200872963,243.1325,1,10,2,4,0.75149024
2020-04-08 11:30:00,2020-04-08 14:30:00,1,243.95,245.9,pivot,1.950000000000017,0.1146955,1.835304500000017,57812.09175000054,1.0,2020-04-08,243.8,244.0,243.5,0.0,245.75,246.0,245.45,0.0,1.0,2020,42.7419354838712,0.1598783226823457,0.1330933374477705,0.0267849852345751,0.7035714285714282,308.29821428571427,1.0,243.6775,243.3633333333333,244.8631488336664,242.4918511663336,243.6775,1,11,2,4,0.6776002
2020-04-09 13:50:00,2020-04-09 14:50:00,1,243.75,243.9,pivot,0.1500000000000056,0.1146295,0.0353705000000056,1114.1707500001787,1.0,2020-04-09,244.05,244.1,243.75,0.0,242.85,243.9,242.65,0.0,1.0,2020,52.63157894736839,0.0657461431474644,0.0422666317247477,0.0234795114227166,0.5464285714285759,308.29821428571427,1.0,243.85,243.80416666666667,244.7432495372096,242.9567504627904,243.85,1,13,3,4,0.85862917
2020-04-10 09:20:00,2020-04-10 11:55:00,1,243.85,244.1,pivot,0.25,0.1146385,0.1353615,4263.88725,1.0,2020-04-10,244.55,244.75,243.8,0.0,244.2,244.3,244.0,0.0,1.0,2020,63.93442622950822,0.1161431241919217,0.1655331457266293,-0.0493900215347075,0.7964285714285738,308.29821428571427,1.0,244.2075,243.79666666666665,245.33713664346507,243.0778633565349,244.2075,1,9,4,4,0.9292482
2020-04-10 11:55:00,2020-04-10 15:45:00,1,244.1,247.1,eod,3.0,0.114736,2.885264,90885.816,1.0,2020-04-10,244.2,244.3,244.0,0.0,247.1,247.1,247.1,0.0,1.0,2020,38.09523809523806,-0.2017856469618095,-0.1410861508215985,-0.060699496140211,0.5500000000000013,308.29821428571427,1.0,244.635,244.45916666666665,246.05815439076449,243.2118456092355,244.635,1,11,4,4,0.88262767
2020-04-14 10:35:00,2020-04-14 13:30:00,1,246.0,247.85,pivot,1.8499999999999943,0.1148155,1.7351844999999944,54658.31174999982,1.0,2020-04-14,246.05,246.25,245.85,0.0,248.1,248.1,247.85,0.0,1.0,2020,78.16091954023011,0.611017971966362,0.4438027239786733,0.1672152479876886,0.5392857142857171,308.29821428571427,1.0,244.64500000000004,243.9875,246.22976297379503,243.06023702620504,244.64500000000004,1,10,1,4,0.8897839
2020-04-16 13:00:00,2020-04-16 14:55:00,1,245.65,247.2,pivot,1.549999999999983,0.1147855,1.435214499999983,45209.25674999946,1.0,2020-04-16,245.75,245.85,245.6,0.0,246.95,247.2,246.75,0.0,1.0,2020,54.90196078431371,0.0847328788076993,0.0324966178100406,0.0522362609976586,0.3785714285714294,308.29821428571427,1.0,245.385,245.36,246.06175697182803,244.70824302817195,245.385,1,13,3,4,0.7673336
2020-04-22 13:00:00,2020-04-22 14:50:00,1,245.95,248.85,pivot,2.9000000000000057,0.114844,2.785156000000005,87732.41400000018,1.0,2020-04-22,246.25,246.3,245.75,0.0,249.65,249.65,248.8,0.0,1.0,2020,58.46153846153879,0.2396663351822781,0.2533990191175981,-0.01373268393532,0.4571428571428576,308.29821428571427,1.0,245.975,245.6408333333333,246.75737156267428,245.1926284373257,245.975,1,13,2,4,0.7990931
2020-04-22 14:50:00,2020-04-22 15:45:00,1,248.85,250.75,eod,1.9000000000000057,0.114988,1.7850120000000056,56227.87800000018,1.0,2020-04-22,249.65,249.65,248.8,0.0,250.75,250.75,250.75,0.0,1.0,2020,81.44329896907213,0.7680569043603782,0.532504505339457,0.2355523990209211,0.6000000000000004,308.29821428571427,1.0,247.415,246.0508333333333,249.4341452071064,245.3958547928937,247.415,1,14,2,4,0.6921184
2020-04-23 12:25:00,2020-04-23 15:20:00,1,251.65,253.25,pivot,1.5999999999999943,0.115147,1.4848529999999944,46772.86949999983,1.0,2020-04-23,251.9,251.95,251.65,0.0,253.45,253.45,253.05,0.0,1.0,2020,48.68421052631587,-0.0153770838286391,-3.533490281744508e-05,-0.0153417489258216,0.5464285714285718,308.29821428571427,1.0,251.755,251.18833333333336,252.64405627026497,250.86594372973508,251.755,1,12,3,4,0.8636364
2020-04-23 15:20:00,2020-04-23 15:45:00,1,253.25,254.15,eod,0.9000000000000057,0.115222,0.7847780000000056,24720.507000000176,1.0,2020-04-23,253.45,253.45,253.05,0.0,254.15,254.15,254.15,0.0,1.0,2020,47.191011235955045,0.1745828584328705,0.2022967211153406,-0.02771386268247,0.6321428571428588,308.29821428571427,1.0,253.3,252.4825,254.2436770183134,252.35632298168665,253.3,1,15,3,4,0.74553436
2020-04-27 10:30:00,2020-04-27 15:45:00,1,251.9,254.55,eod,2.6500000000000057,0.1151935,2.534806500000005,79846.40475000018,1.0,2020-04-27,252.25,252.45,251.8,0.0,254.55,254.55,254.55,0.0,1.0,2020,70.27027027027033,0.5350315740178644,0.4215693156250693,0.113462258392795,0.5464285714285718,308.29821428571427,1.0,250.96750000000003,250.27333333333337,252.52728237317905,249.40771762682104,250.96750000000003,1,10,0,4,0.8777006
2020-04-28 14:30:00,2020-04-28 15:45:00,1,255.25,256.0,eod,0.75,0.1153375,0.6346625,19991.86875,1.0,2020-04-28,255.2,255.4,255.0,0.0,256.0,256.0,256.0,0.0,1.0,2020,80.8510638297867,0.281155576652651,0.1900313658220012,0.0911242108306497,0.3714285714285686,308.29821428571427,1.0,254.5425,254.34583333333333,255.5716923247116,253.51330767528836,254.5425,1,14,1,4,0.77360356
2020-05-06 10:45:00,2020-05-06 15:45:00,1,252.05,255.2,eod,3.1499999999999773,0.1152175,3.0347824999999773,95595.64874999928,1.0,2020-05-06,251.9,252.35,251.9,0.0,255.2,255.2,255.2,0.0,1.0,2020,42.49999999999991,0.1758829613793864,0.1098845388992878,0.0659984224800986,0.5571428571428539,308.29821428571427,1.0,251.695,251.43,252.97886751206357,250.41113248793644,251.695,1,10,2,5,0.65736866
2020-05-07 10:15:00,2020-05-07 12:00:00,1,253.7,254.4,pivot,0.700000000000017,0.115243,0.5847570000000171,18419.845500000534,1.0,2020-05-07,253.95,254.1,253.6,0.0,254.85,255.0,254.35,0.0,1.0,2020,64.17910447761167,0.0216392380390004,-0.0307324535857257,0.0523716916247262,0.5142857142857074,308.29821428571427,1.0,253.5075,253.1783333333333,254.9479951630943,252.0670048369057,253.5075,1,10,3,5,0.88345474
2020-05-18 09:15:00,2020-05-18 13:05:00,1,253.05,255.85,pivot,2.799999999999983,0.115267,2.6847329999999827,84569.08949999945,1.0,2020-05-18,252.9,253.25,252.9,0.0,255.45,255.85,255.35,0.0,1.0,2020,34.0425531914899,-0.0929191143649461,0.0047256729206125,-0.0976447872855587,0.4642857142857143,308.29821428571427,1.0,253.6175,253.3358333333333,254.1834412273415,253.05155877265847,253.6175,1,9,0,5,0.9021328
2020-05-25 15:20:00,2020-05-25 15:45:00,1,262.45,263.0,eod,0.5500000000000114,0.1157635,0.4342365000000113,13678.449750000358,1.0,2020-05-25,262.55,262.55,262.4,0.0,263.0,263.0,263.0,0.0,1.0,2020,63.82978723404281,0.3016731874427023,0.2254950289417229,0.0761781585009794,0.2857142857142979,308.29821428571427,1.0,261.755,261.0133333333334,262.6357293624312,260.8742706375688,261.755,1,15,0,5,0.82471335
2020-06-01 09:15:00,2020-06-01 14:30:00,1,269.85,272.45,pivot,2.599999999999966,0.116269,2.483730999999966,78237.52649999893,1.0,2020-06-01,270.35,270.6,269.85,0.0,272.55,272.7,272.4,0.0,1.0,2020,58.82352941176482,0.4711215092289649,0.314999871342514,0.1561216378864508,0.7857142857142857,308.29821428571427,1.0,268.7275,267.65083333333337,270.47813146486965,266.9768685351304,268.7275,1,9,0,6,0.6385165
