entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread,kde_zscore_abs,filter_score,entry_score,exit_score
2026-04-21 10:40:00,2026-04-21 11:25:00,-1,958.35,959.5,pivot,-1.1499999999999773,0.1575355,-1.5075354999999773,-47487.36824999929,1.0,2026-04-21,957.25,958.35,956.4,0.0,961.05,961.5,959.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,4,191.24966712233285,0.2554395033819792,-0.5107843194929838,0.2554395033819792,0.7445604966180208,-3.155951715330977e-05,-5.062358801245854e-05,0.0020471799238826,True,0.7445604966180208,0.2554395033819792,-0.5107843194929838,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.48912099323604163,0.5107843194929838,0.71913415,0.5102657025962263,0.5261525
2026-04-21 14:45:00,2026-04-21 15:45:00,1,964.15,965.1,eod,0.9500000000000456,0.1578775,0.5921225000000457,18651.85875000144,1.0,2026-04-21,964.8,965.0,963.65,0.0,965.1,965.1,965.1,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,1,4,217.0219204049349,0.6819474418080811,0.3792660730699292,0.6819474418080811,0.3180525581919189,-3.155951715330977e-05,-5.062358801245854e-05,0.0020471799238826,True,0.6819474418080811,0.3180525581919189,-0.3792660730699292,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.3638948836161622,0.3792660730699292,0.6821875,0.47509485176695365,0.52983665
2026-04-22 14:20:00,2026-04-22 15:45:00,1,965.3,967.65,eod,2.3500000000000227,0.1579885,1.992011500000023,62748.36225000072,1.0,2026-04-22,968.3,968.3,965.3,0.0,967.65,967.65,967.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,2,4,39.46315163503175,0.9498366223099453,1.5795498160803685,0.9498366223099453,0.0501633776900548,-2.5928470521578927e-05,-2.7831569028367345e-05,0.0019493264937529,True,0.9498366223099453,0.0501633776900548,-1.5795498160803685,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8996732446198905,1.5795498160803685,0.8711985,0.5226084740749615,0.54417276
2026-04-24 11:20:00,2026-04-24 13:10:00,-1,973.6,968.5,pivot,5.100000000000023,0.158263,4.741737000000023,149364.71550000072,1.0,2026-04-24,971.05,974.0,970.95,0.0,970.65,971.3,967.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,4,4,43.52560682527162,0.0467725615799457,-1.6276948605057544,0.0467725615799457,0.9532274384200542,-3.054340042829697e-05,1.4035107715692062e-05,0.0017144933543294,True,0.9532274384200542,0.0467725615799457,-1.6276948605057544,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9064548768401085,1.6276948605057544,0.76340854,0.5280959365178961,0.51930654
2026-04-24 13:50:00,2026-04-24 14:30:00,-1,974.7,974.4,pivot,0.3000000000000682,0.158473,-0.05847299999993179,-1841.8994999978513,1.0,2026-04-24,973.55,974.9,973.35,0.0,975.3,976.15,974.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,13,4,4,190.0941687272086,0.2129677239580852,-0.6906858082383815,0.2129677239580852,0.7870322760419147,-3.960823025503253e-05,1.910220421438245e-06,0.0017120041961939,True,0.7870322760419147,0.2129677239580852,-0.6906858082383815,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5740645520838296,0.6906858082383815,0.7116398,0.44516689553831873,0.5212179
2026-04-24 14:30:00,2026-04-24 15:30:00,1,974.4,974.0,pivot,-0.3999999999999772,0.158452,-0.7584519999999773,-23891.237999999285,1.0,2026-04-24,975.3,976.15,974.15,0.0,974.3,974.85,973.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,4,199.66864096634075,0.7542810278902583,0.5681199552937028,0.7542810278902583,0.2457189721097417,-3.960823025503253e-05,1.910220421438245e-06,0.0017120041961939,True,0.7542810278902583,0.2457189721097417,-0.5681199552937028,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5085620557805166,0.5681199552937028,0.66497356,0.48102675140853074,0.52754796
2026-04-28 10:50:00,2026-04-28 11:10:00,-1,1008.8,1004.6,pivot,4.199999999999932,0.160402,3.8395979999999317,120947.33699999785,1.0,2026-04-28,1007.7,1008.9,1006.65,0.0,1004.75,1005.6,1003.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,4,196.0777298440141,0.1859007200868709,-0.7802885372041765,0.1859007200868709,0.8140992799131291,-1.19366428607005e-05,2.1721843886777092e-05,0.0014260381322871,True,0.8140992799131291,0.1859007200868709,-0.7802885372041765,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6281985598262583,0.7802885372041765,0.74233747,0.4886651059852735,0.52100885
2026-04-30 14:20:00,2026-04-30 14:25:00,1,998.65,1001.0,pivot,2.3500000000000227,0.1599895,1.990010500000023,62685.33075000072,1.0,2026-04-30,1001.0,1001.15,998.3,0.0,999.4,1001.0,998.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,3,4,46.66765215456062,0.9581042533928548,1.8086406746782575,0.9581042533928548,0.0418957466071452,2.664820070662109e-06,2.182489668981049e-05,0.0013151624782766,True,0.9581042533928548,0.0418957466071452,-1.8086406746782575,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9162085067857095,1.8086406746782575,0.82425284,0.46871611978763145,0.527039
2026-04-30 14:25:00,2026-04-30 15:15:00,-1,1001.0,997.7,pivot,3.2999999999999545,0.159961,2.9400389999999543,92611.22849999856,1.0,2026-04-30,999.4,1001.0,998.3,0.0,997.3,998.0,997.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,3,4,97.00845272650233,0.0904095274167106,-1.2329315416073698,0.0904095274167106,0.9095904725832894,2.664820070662109e-06,2.182489668981049e-05,0.0013151624782766,True,0.9095904725832894,0.0904095274167106,-1.2329315416073698,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8191809451665788,1.2329315416073698,0.8373422,0.46594322468490074,0.5123038
2026-05-04 11:00:00,2026-05-04 12:10:00,1,1036.2,1042.2,pivot,6.0,0.162352,5.637648,177585.912,1.0,2026-05-04,1037.15,1037.3,1034.6,0.0,1040.6,1043.35,1040.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,11,0,5,187.7407391516116,0.7833199103579097,0.6068183349777467,0.7833199103579097,0.2166800896420903,2.664820070662109e-06,2.182489668981049e-05,0.0013151624782766,True,0.7833199103579097,0.2166800896420903,-0.6068183349777467,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.5666398207158194,0.6068183349777467,0.67735934,0.4712154461271699,0.52646077
2026-05-04 12:10:00,2026-05-04 12:15:00,-1,1042.2,1040.65,pivot,1.5499999999999543,0.1624855,1.1875144999999543,37406.70674999856,1.0,2026-05-04,1040.6,1043.35,1040.2,0.0,1041.25,1041.8,1040.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,0,5,110.34946103604828,0.1020044973994998,-1.1483310641172593,0.1020044973994998,0.8979955026005002,2.664820070662109e-06,2.182489668981049e-05,0.0013151624782766,True,0.8979955026005002,0.1020044973994998,-1.1483310641172593,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.7959910052010004,1.1483310641172593,0.7999106,0.4748903590004772,0.50993097
2026-05-04 15:05:00,2026-05-04 15:45:00,1,1048.75,1050.5,eod,1.75,0.1629775,1.3870224999999998,43691.20875,1.0,2026-05-04,1050.75,1050.8,1048.2,0.0,1050.5,1050.5,1050.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,15,0,5,82.51614011498317,0.926836238273206,1.432059717509791,0.926836238273206,0.0731637617267939,2.664820070662109e-06,2.182489668981049e-05,0.0013151624782766,True,0.926836238273206,0.0731637617267939,-1.432059717509791,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.8536724765464121,1.432059717509791,0.8800412,0.5134590467466414,0.5222473
2026-05-07 10:25:00,2026-05-07 10:35:00,1,1118.65,1114.9,pivot,-3.75,0.1670065,-4.1170065000000005,-129685.70475,1.0,2026-05-07,1124.1,1124.6,1116.95,0.0,1125.4,1125.7,1114.9,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,10,3,5,1.3141444991292106,0.9987099993382296,3.5961082632713275,0.9987099993382296,0.0012900006617703,2.3867505254686055e-05,4.240389976103042e-05,0.0013521306436084,True,0.9987099993382296,0.0012900006617703,-3.5961082632713275,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9974199986764593,3.5961082632713275,0.9023779,0.7897178242585083,0.5110717
2026-05-07 11:35:00,2026-05-07 12:10:00,-1,1137.9,1126.5,pivot,11.400000000000093,0.167932,11.03206800000009,347510.14200000284,1.0,2026-05-07,1134.85,1138.45,1134.6,0.0,1126.55,1127.4,1125.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,11,3,5,34.60482534532012,0.0442948602195322,-1.6615180951717436,0.0442948602195322,0.9557051397804678,2.5575090991598847e-05,2.6070555340052514e-05,0.0015781713651077,True,0.9557051397804678,0.0442948602195322,-1.6615180951717436,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9114102795609356,1.6615180951717436,0.8090436,0.4830692184630963,0.4930735
2026-05-08 10:30:00,2026-05-08 10:35:00,-1,1140.65,1138.55,pivot,2.1000000000001364,0.168376,1.7316240000001364,54546.156000004295,1.0,2026-05-08,1138.55,1142.25,1137.95,0.0,1136.85,1138.55,1135.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,4,5,66.34853135650627,0.0785983304433839,-1.2119448222202198,0.0785983304433839,0.921401669556616,2.5575090991598847e-05,2.6070555340052514e-05,0.0015781713651077,True,0.921401669556616,0.0785983304433839,-1.2119448222202198,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.842803339113232,1.2119448222202198,0.86532056,0.4769163590466242,0.4966836
2026-05-08 10:35:00,2026-05-08 11:00:00,-1,1138.55,1134.85,pivot,3.7000000000000455,0.168202,3.331798000000046,104951.63700000144,1.0,2026-05-08,1136.85,1138.55,1135.8,0.0,1134.55,1135.6,1131.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,4,5,98.36980271189188,0.1109053054887124,-0.9633387333461688,0.1109053054887124,0.8890946945112875,2.5575090991598847e-05,2.6070555340052514e-05,0.0015781713651077,True,0.8890946945112875,0.1109053054887124,-0.9633387333461688,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7781893890225752,0.9633387333461688,0.8866258,0.5194338682026158,0.4922959
2026-05-08 11:25:00,2026-05-08 11:30:00,-1,1137.45,1135.0,pivot,2.450000000000045,0.1681735,2.0818265000000453,65577.53475000143,1.0,2026-05-08,1134.9,1137.65,1134.75,0.0,1135.95,1136.75,1133.9,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,4,5,43.18548117551937,0.0545872969631639,-1.494359993731505,0.0545872969631639,0.945412703036836,2.5575090991598847e-05,2.6070555340052514e-05,0.0015781713651077,True,0.945412703036836,0.0545872969631639,-1.494359993731505,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8908254060736721,1.494359993731505,0.7752725,0.5170814315809386,0.471833
2026-05-08 14:25:00,2026-05-08 14:50:00,-1,1152.05,1152.55,pivot,-0.5,0.169138,-0.8691380000000001,-27377.847,1.0,2026-05-08,1148.7,1152.15,1148.05,0.0,1152.3,1153.25,1151.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,5,25.66709600024326,0.0354517284102011,-1.8850679548776772,0.0354517284102011,0.9645482715897988,3.4792607551752426e-05,4.194634888426785e-05,0.0016591607692712,True,0.9645482715897988,0.0354517284102011,-1.8850679548776772,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9290965431795978,1.8850679548776772,0.83438075,0.5171324730422486,0.4743672
2026-05-11 10:30:00,2026-05-11 10:35:00,1,1215.7,1218.3,pivot,2.599999999999909,0.17302,2.2269799999999087,70149.86999999713,1.0,2026-05-11,1218.25,1219.75,1215.05,0.0,1217.75,1219.45,1214.05,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,5,71.23726108638768,0.9189983449919094,1.287201560962388,0.9189983449919094,0.0810016550080906,3.4792607551752426e-05,4.194634888426785e-05,0.0016591607692712,True,0.9189983449919094,0.0810016550080906,-1.287201560962388,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8379966899838187,1.287201560962388,0.8777786,0.5214987939227941,0.4924234
2026-05-11 12:05:00,2026-05-11 12:50:00,1,1207.65,1214.55,pivot,6.899999999999864,0.172666,6.527333999999865,205611.02099999573,1.0,2026-05-11,1210.3,1210.6,1205.65,0.0,1215.9,1217.15,1213.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,0,5,72.86696226763455,0.9170485062366328,1.2708787197701712,0.9170485062366328,0.0829514937633671,3.4792607551752426e-05,4.194634888426785e-05,0.0016591607692712,True,0.9170485062366328,0.0829514937633671,-1.2708787197701712,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8340970124732657,1.2708787197701712,0.8658225,0.503221838062443,0.48078227
2026-05-11 12:50:00,2026-05-11 13:50:00,1,1214.55,1218.05,pivot,3.5,0.172978,3.127022,98501.193,1.0,2026-05-11,1215.9,1217.15,1213.4,0.0,1221.7,1222.25,1217.75,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,0,5,145.90453127886076,0.8080367276201971,0.6690897782911908,0.8080367276201971,0.1919632723798029,3.4792607551752426e-05,4.194634888426785e-05,0.0016591607692712,True,0.8080367276201971,0.1919632723798029,-0.6690897782911908,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.6160734552403941,0.6690897782911908,0.668498,0.468616479642303,0.48383114
2026-05-12 10:30:00,2026-05-12 11:25:00,-1,1199.7,1201.4,pivot,-1.7000000000000457,0.172033,-2.0720330000000455,-65269.03950000143,1.0,2026-05-12,1168.95,1200.35,1166.0,0.0,1199.6,1203.0,1197.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,10,1,5,1.5e-322,0.0,-15.256110440575414,0.0,1.0,4.348463265837651e-05,5.4104130347715805e-05,0.001716454154223,True,1.0,0.0,-15.256110440575414,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,1.0,15.256110440575414,0.898684,0.7260906699011384,0.47854853
2026-05-12 12:55:00,2026-05-12 13:10:00,-1,1193.25,1193.35,pivot,-0.099999999999909,0.171598,-0.4715979999999091,-14855.336999997136,1.0,2026-05-12,1188.1,1193.25,1186.95,0.0,1186.4,1194.3,1185.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,1,5,7.844734051035841,0.0143781749589558,-2.673464032640035,0.0143781749589558,0.985621825041044,4.348463265837651e-05,5.4104130347715805e-05,0.001716454154223,True,0.985621825041044,0.0143781749589558,-2.673464032640035,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9712436500820882,2.673464032640035,0.89297366,0.7156462226637893,0.49675262
2026-05-12 13:10:00,2026-05-12 13:20:00,-1,1193.35,1185.25,pivot,8.099999999999909,0.171358,7.728641999999909,243452.22299999715,1.0,2026-05-12,1186.4,1194.3,1185.0,0.0,1184.85,1186.2,1182.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,1,5,3.6069444150537215,0.0089556278089419,-3.3612117941071595,0.0089556278089419,0.991044372191058,4.348463265837651e-05,5.4104130347715805e-05,0.001716454154223,True,0.991044372191058,0.0089556278089419,-3.3612117941071595,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9820887443821161,3.3612117941071595,0.8897327,0.6426293300769912,0.5257847
2026-05-13 10:35:00,2026-05-13 10:40:00,1,1194.15,1200.45,pivot,6.2999999999999545,0.171838,5.928161999999953,186737.10299999852,1.0,2026-05-13,1200.4,1201.3,1192.7,0.0,1202.5,1204.9,1199.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,10,2,5,5.129934045270021,0.9857170524658908,2.3008428559145364,0.9857170524658908,0.0142829475341093,3.4035809740415096e-05,1.6464422453852916e-05,0.0022616646450602,True,0.9857170524658908,0.0142829475341093,-2.3008428559145364,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.9714341049317815,2.3008428559145364,0.93158937,0.8437264732621691,0.5376184
2026-05-13 10:40:00,2026-05-13 11:00:00,1,1200.45,1200.25,pivot,-0.2000000000000454,0.172021,-0.5720210000000454,-18018.66150000143,1.0,2026-05-13,1202.5,1204.9,1199.15,0.0,1197.0,1202.15,1196.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,10,2,5,104.37839781662925,0.8665133428589513,0.7655529280311392,0.8665133428589513,0.1334866571410486,3.4035809740415096e-05,1.6464422453852916e-05,0.0022616646450602,True,0.8665133428589513,0.1334866571410486,-0.7655529280311392,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.7330266857179027,0.7655529280311392,0.66514826,0.5063190614221597,0.5118792
2026-05-13 11:00:00,2026-05-13 11:25:00,-1,1200.25,1202.2,pivot,-1.9500000000000453,0.1720735,-2.3220735000000454,-73145.31525000143,1.0,2026-05-13,1197.0,1202.15,1196.6,0.0,1202.25,1203.0,1201.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,11,2,5,33.71082238794501,0.0586009617849716,-1.2614038234730496,0.0586009617849716,0.9413990382150283,3.4035809740415096e-05,1.6464422453852916e-05,0.0022616646450602,True,0.9413990382150283,0.0586009617849716,-1.2614038234730496,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.8827980764300567,1.2614038234730496,0.84735316,0.5421421040955585,0.4775254
2026-05-13 11:30:00,2026-05-13 12:00:00,1,1202.15,1200.65,pivot,-1.5,0.172084,-1.8720839999999999,-58970.64599999999,1.0,2026-05-13,1206.6,1206.65,1201.8,0.0,1201.75,1203.55,1198.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,11,2,5,19.71470366860905,0.9701828074472654,1.5896350656087777,0.9701828074472654,0.0298171925527346,3.4035809740415096e-05,1.6464422453852916e-05,0.0022616646450602,True,0.9701828074472654,0.0298171925527346,-1.5896350656087777,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.9403656148945307,1.5896350656087777,0.88908136,0.5718229562269671,0.46183056
2026-05-14 10:25:00,2026-05-14 10:30:00,1,1242.35,1245.45,pivot,3.1000000000001364,0.174634,2.7253660000001356,85849.02900000427,1.0,2026-05-14,1245.35,1245.45,1241.15,0.0,1245.9,1247.7,1244.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,3,5,67.93323120684873,0.9107337763663416,1.0175115119749238,0.9107337763663416,0.0892662236336584,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.9107337763663416,0.0892662236336584,-1.0175115119749238,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8214675527326831,1.0175115119749238,0.86986107,0.48793577895520407,0.4459867
2026-05-14 10:50:00,2026-05-14 11:15:00,-1,1241.35,1234.3,pivot,7.0499999999999545,0.1742695,6.675730499999954,210285.51074999856,1.0,2026-05-14,1236.85,1242.55,1236.75,0.0,1232.75,1235.65,1232.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,3,5,21.559031668059607,0.0446328351014581,-1.531408996456116,0.0446328351014581,0.9553671648985418,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.9553671648985418,0.0446328351014581,-1.531408996456116,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9107343297970837,1.531408996456116,0.8165047,0.5405826549726259,0.44494793
2026-05-14 15:00:00,2026-05-14 15:25:00,1,1236.95,1239.25,pivot,2.2999999999999545,0.174286,1.9257139999999546,60659.99099999857,1.0,2026-05-14,1240.15,1240.3,1236.75,0.0,1244.75,1244.75,1239.1,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,15,3,5,65.3171421711033,0.9141199879640514,1.038830134683285,0.9141199879640514,0.0858800120359486,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.9141199879640514,0.0858800120359486,-1.038830134683285,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.8282399759281027,1.038830134683285,0.8512265,0.46236221070634176,0.42642927
2026-05-15 10:55:00,2026-05-15 11:25:00,-1,1215.55,1201.45,pivot,14.099999999999907,0.17251,13.727489999999907,432415.9349999971,1.0,2026-05-15,1206.85,1218.6,1204.8,0.0,1195.15,1206.8,1194.05,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,10,4,5,5.13175654893878,0.0076266488254261,-2.9844813304561426,0.0076266488254261,0.992373351174574,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.992373351174574,0.0076266488254261,-2.9844813304561426,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,0.984746702349148,2.9844813304561426,0.89529693,0.6966851486446345,0.42796484
2026-05-15 11:25:00,2026-05-15 11:50:00,-1,1201.45,1205.7,pivot,-4.25,0.1722145,-4.6222145,-145599.75675,1.0,2026-05-15,1195.15,1206.8,1194.05,0.0,1205.7,1211.3,1204.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,11,4,5,8.100357890277753,0.0174081894678329,-2.334047267931607,0.0174081894678329,0.982591810532167,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.982591810532167,0.0174081894678329,-2.334047267931607,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,0.9651836210643342,2.334047267931607,0.89712775,0.6641550889142381,0.4362917
2026-05-15 14:55:00,2026-05-15 15:25:00,-1,1154.5,1165.1,pivot,-10.599999999999907,0.169588,-10.969587999999908,-345542.0219999971,1.0,2026-05-15,1149.7,1156.05,1149.0,0.0,1165.0,1168.15,1164.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,14,4,5,19.874457971349205,0.0414497364951223,-1.6951398149886934,0.0414497364951223,0.9585502635048776,5.688710850897201e-05,4.252585875323537e-05,0.0025339801991026,True,0.9585502635048776,0.0414497364951223,-1.6951398149886934,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.9171005270097553,1.6951398149886934,0.84552217,0.5622514173277423,0.48992777
2026-05-18 10:25:00,2026-05-18 10:55:00,1,1152.3,1170.6,pivot,18.299999999999955,0.1696869999999999,17.930312999999956,564804.8594999986,1.0,2026-05-18,1155.6,1159.0,1148.85,0.0,1170.35,1178.4,1168.95,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1,10,0,5,56.0822503577463,0.9194341205455404,1.111776135565623,0.9194341205455404,0.0805658794544595,5.688710850897201e-05,4.252585875323537e-05,0.0025339801991026,True,0.9194341205455404,0.0805658794544595,-1.111776135565623,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.8388682410910809,1.111776135565623,0.86434996,0.5542612270035784,0.60549927
