entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,filter_score,entry_score,exit_score
2026-05-14 10:50:00,2026-05-14 11:15:00,-1,1241.35,1234.3,pivot,7.0499999999999545,0.1742695,6.675730499999954,210285.51074999856,1.0,2026-05-14,1236.85,1242.55,1236.75,0.0,1232.75,1235.65,1232.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,3,5,68.0296555241599,0.1064524577811335,-0.8696851871852662,0.1064524577811335,0.8935475422188665,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.8935475422188665,0.1064524577811335,-0.8696851871852662,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7870950844377329,0.8696851871852662,0.5075804,0.5106550274582812,0.66469336
2026-05-14 11:50:00,2026-05-14 11:55:00,1,1226.75,1226.7,pivot,-0.0499999999999545,0.1736035,-0.42360349999995456,-13343.510249998568,1.0,2026-05-14,1226.55,1229.5,1225.75,0.0,1224.75,1226.8,1223.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,11,3,5,14.557243393716226,0.028801804472569,-1.9006278425766523,0.028801804472569,0.971198195527431,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.028801804472569,0.971198195527431,1.9006278425766523,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.9423963910548621,1.9006278425766523,0.50965536,0.5650935309404327,0.66511786
2026-05-14 11:55:00,2026-05-14 12:25:00,1,1226.7,1230.35,pivot,3.649999999999864,0.1737115,3.2762884999998634,103203.0877499957,1.0,2026-05-14,1224.75,1226.8,1223.6,0.0,1231.7,1233.85,1230.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,11,3,5,301.0485917974133,0.375794081444429,-0.1633296448467859,0.375794081444429,0.624205918555571,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.375794081444429,0.624205918555571,0.1633296448467859,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.24841183711114195,0.1633296448467859,0.50965536,0.5650935309404327,0.6229812
2026-05-20 12:35:00,2026-05-20 13:10:00,-1,1108.15,1122.3,pivot,-14.149999999999864,0.1669135,-14.516913499999863,-457282.7752499957,1.0,2026-05-20,1111.5,1114.6,1107.8,0.0,1124.1,1125.05,1118.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,12,2,5,121.66919718477853,0.234710989993103,-0.4747510847118767,0.234710989993103,0.765289010006897,3.5006671793285134e-05,1.8213885074856903e-05,0.0030767601163411,True,0.765289010006897,0.234710989993103,-0.4747510847118767,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.530578020013794,0.4747510847118767,0.50965536,0.5356435457181504,0.600631
2026-05-27 10:25:00,2026-05-27 10:30:00,1,1330.65,1328.25,pivot,-2.400000000000091,0.179767,-2.779767000000091,-87562.66050000286,1.0,2026-05-27,1328.3,1331.15,1325.35,0.0,1327.8,1331.6,1325.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,5,12.539936622980711,0.9693746134580216,1.910026637596748,0.9693746134580216,0.0306253865419784,0.0001045827646898,3.917470703994623e-05,0.0033741978367146,True,0.9693746134580216,0.0306253865419784,-1.910026637596748,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9387492269160431,1.910026637596748,0.5075804,0.5142534869249903,0.60258484
2026-05-27 10:30:00,2026-05-27 11:20:00,1,1328.25,1334.25,pivot,6.0,0.179875,5.620125,177033.9375,1.0,2026-05-27,1327.8,1331.6,1325.6,0.0,1338.25,1338.4,1333.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,2,5,102.16159354784556,0.2292594334968046,-0.5354725154608111,0.2292594334968046,0.7707405665031953,0.0001045827646898,3.917470703994623e-05,0.0033741978367146,True,0.2292594334968046,0.7707405665031953,0.5354725154608111,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.5414811330063907,0.5354725154608111,0.5075804,0.5142534869249903,0.6025139
2026-06-01 14:25:00,2026-06-01 14:55:00,-1,1408.4,1411.95,pivot,-3.5499999999999545,0.1846105,-3.9346104999999545,-123940.23074999856,1.0,2026-06-01,1400.2,1409.35,1399.7,0.0,1412.15,1414.95,1410.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,14,0,6,48.0347712065456,0.1177192739672361,-1.0035127688967993,0.1177192739672361,0.8822807260327639,2.5300698368281443e-05,-9.106640186071068e-07,0.0034596542471185,True,0.8822807260327639,0.1177192739672361,-1.0035127688967993,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.7645614520655277,1.0035127688967993,0.5425894,0.770594096297213,0.624751
2026-06-02 11:00:00,2026-06-02 11:25:00,-1,1365.5,1374.25,pivot,-8.75,0.1821925,-9.132192499999999,-287664.06375,1.0,2026-06-02,1368.35,1372.35,1364.75,0.0,1376.5,1380.4,1372.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,11,1,6,16.54965688894276,0.040573859560547,-1.6767785800470538,0.040573859560547,0.959426140439453,3.654203235984425e-05,-8.725510212143581e-06,0.0036956616884674,True,0.959426140439453,0.040573859560547,-1.6767785800470538,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,0.9188522808789059,1.6767785800470538,0.5425894,0.7706462954867644,0.6459348
2026-06-02 11:25:00,2026-06-02 12:00:00,-1,1374.25,1385.25,pivot,-11.0,0.182785,-11.382785000000002,-358557.72750000004,1.0,2026-06-02,1376.5,1380.4,1372.3,0.0,1381.35,1388.9,1380.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,11,1,6,86.94087747662594,0.2065531412386736,-0.5974698793710149,0.2065531412386736,0.7934468587613264,3.654203235984425e-05,-8.725510212143581e-06,0.0036956616884674,True,0.7934468587613264,0.2065531412386736,-0.5974698793710149,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.5868937175226527,0.5974698793710149,0.50965536,0.5754700979075469,0.63037956
2026-06-08 12:05:00,2026-06-08 12:25:00,-1,1232.2,1238.85,pivot,-6.649999999999864,0.1741315,-7.024131499999863,-221260.1422499957,1.0,2026-06-08,1237.85,1241.5,1232.2,0.0,1236.9,1238.95,1234.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,12,0,6,34.578754024702114,0.0839891282999683,-1.2469194054279007,0.0839891282999683,0.9160108717000316,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.9160108717000316,0.0839891282999683,-1.2469194054279007,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8320217434000633,1.2469194054279007,0.50914,0.5059815301303544,0.6130474
2026-06-08 12:25:00,2026-06-08 13:00:00,-1,1238.85,1234.8,pivot,4.0499999999999545,0.1742095,3.6757904999999544,115787.40074999856,1.0,2026-06-08,1236.9,1238.95,1234.0,0.0,1234.9,1239.15,1231.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,12,0,6,10.30461777864995,0.9806454622920724,2.2036876351971406,0.9806454622920724,0.0193545377079277,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.0193545377079277,0.9806454622920724,2.2036876351971406,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.9612909245841447,2.2036876351971406,0.50914,0.5059815301303544,0.63196456
2026-06-08 13:50:00,2026-06-08 14:20:00,-1,1218.3,1208.15,pivot,10.149999999999864,0.1727935,9.777206499999863,307982.0047499957,1.0,2026-06-08,1216.55,1224.45,1215.95,0.0,1212.65,1213.2,1207.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,13,0,6,150.75006433283428,0.4413723375319667,-0.0984598379409536,0.4413723375319667,0.5586276624680333,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.5586276624680333,0.4413723375319667,-0.0984598379409536,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.11725532493606661,0.0984598379409536,0.5425894,0.770594096297213,0.63382965
2026-06-08 14:20:00,2026-06-08 14:45:00,-1,1208.15,1193.6,pivot,14.550000000000182,0.1720525,14.177947500000183,446605.34625000576,1.0,2026-06-08,1212.65,1213.2,1207.55,0.0,1188.9,1194.05,1186.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,14,0,6,90.89483191242024,0.7938224434615052,0.653365152988501,0.7938224434615052,0.2061775565384948,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.2061775565384948,0.7938224434615052,0.653365152988501,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.5876448869230104,0.653365152988501,0.50965536,0.518645878643201,0.6397904
2026-06-08 14:45:00,2026-06-08 15:10:00,-1,1193.6,1193.65,pivot,-0.0500000000001819,0.1716175,-0.4216175000001819,-13280.95125000573,1.0,2026-06-08,1188.9,1194.05,1186.25,0.0,1186.0,1194.15,1185.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,14,0,6,29.05673614814731,0.0715078905449755,-1.3580730784755708,0.0715078905449755,0.9284921094550244,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.9284921094550244,0.0715078905449755,-1.3580730784755708,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.8569842189100488,1.3580730784755708,0.5425894,0.770594096297213,0.62600195
2026-06-08 15:10:00,2026-06-08 15:45:00,-1,1193.65,1178.25,eod,15.400000000000093,0.171157,15.028843000000089,473408.5545000028,1.0,2026-06-08,1186.0,1194.15,1185.65,0.0,1178.25,1178.25,1178.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,15,0,6,148.32123220086714,0.42140950953905,-0.1362712449512712,0.42140950953905,0.57859049046095,1.361659843923194e-05,-2.257812518944779e-05,0.0035220599363639,True,0.57859049046095,0.42140950953905,-0.1362712449512712,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,1,0,0.15718098092190003,0.1362712449512712,0.5425894,0.7916559075688199,0.6064358
2026-06-10 12:00:00,2026-06-10 13:35:00,1,1238.45,1210.3,pivot,-28.15000000000009,0.1734625,-28.523462500000093,-898489.0687500029,1.0,2026-06-10,1242.55,1243.55,1238.15,0.0,1206.65,1211.9,1204.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,12,2,6,132.0716310425086,0.6492904695779926,0.2965117211619396,0.6492904695779926,0.3507095304220073,4.887415470348049e-05,2.3419548109482183e-05,0.0035994912298808,True,0.6492904695779926,0.3507095304220073,-0.2965117211619396,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.2985809391559853,0.2965117211619396,0.50965536,0.5356435457181504,0.61030304
2026-06-10 13:35:00,2026-06-10 14:30:00,1,1210.3,1214.95,pivot,4.650000000000091,0.1727575,4.277242500000091,134733.13875000286,1.0,2026-06-10,1206.65,1211.9,1204.8,0.0,1205.3,1215.7,1204.75,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,13,2,6,146.2439617069884,0.4436993156921247,-0.0983201365636169,0.4436993156921247,0.5563006843078753,4.887415470348049e-05,2.3419548109482183e-05,0.0035994912298808,True,0.4436993156921247,0.5563006843078753,0.0983201365636169,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,-0.1126013686157506,0.0983201365636169,0.5425894,0.7825921160981738,0.63233185
2026-06-10 14:30:00,2026-06-10 15:30:00,1,1214.95,1229.95,pivot,15.0,0.173347,14.626653,460739.5695,1.0,2026-06-10,1205.3,1215.7,1204.75,0.0,1231.4,1233.0,1229.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,14,2,6,1.3700433933536629,0.995566257394135,3.410097898584989,0.995566257394135,0.004433742605865,4.887415470348049e-05,2.3419548109482183e-05,0.0035994912298808,True,0.995566257394135,0.004433742605865,-3.410097898584989,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9911325147882699,3.410097898584989,0.50965536,0.5359255333824356,0.6390377
2026-06-11 10:25:00,2026-06-11 10:40:00,1,1226.65,1230.2,pivot,3.5499999999999545,0.1737055,3.1762944999999543,100053.27674999856,1.0,2026-06-11,1233.4,1235.0,1224.3,0.0,1230.35,1235.5,1227.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,10,3,6,54.12035106827975,0.1358661432093707,-0.9567345401933206,0.1358661432093707,0.8641338567906293,4.887415470348049e-05,2.3419548109482183e-05,0.0035994912298808,True,0.1358661432093707,0.8641338567906293,0.9567345401933206,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,-0.7282677135812585,0.9567345401933206,0.5173392,0.560478054402042,0.6111717
