entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,entry_open,entry_high,entry_low,entry_atr,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_bb_middle,entry_bb_upper,entry_bb_lower,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_supertrend,entry_supertrend_dir,future_return_1,is_win_h1,future_return_5,is_win_h5,future_return_10,is_win_h10,future_return_20,is_win_h20,future_return_3,is_win_h3,future_return_4,is_win_h4,future_return_6,is_win_h6,future_return_7,is_win_h7,timestamp,ret_log_1m,ret_log_5m,ret_log_1m_kde_pdf,ret_log_1m_kde_cdf,ret_log_1m_kde_zscore,ret_log_1m_kde_left_tail,ret_log_1m_kde_right_tail,ret_log_1m_kde_median,ret_log_1m_kde_mean,ret_log_1m_kde_std,ret_log_1m_kde_ready,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,price_ma20_ratio,price_ma60_ratio,bb_width,atr_ratio,rsi_macd_interaction,rsi_bb_interaction,pnl_per_contract,_has_kde,filter_score,entry_score,exit_score
2024-08-05 10:30:00,2024-08-05 10:45:00,-1,348.95,349.0,pivot,-0.0500000000000113,0.1209385,-0.27093850000001135,-8534.562750000357,1.0,2024-08-05,349.2,0.0,349.0,349.65,348.95,0.0,2024,0.0,1.0,1.0,0.0,0,10,0,8,348.95,349.55,348.75,1.3150546280166446,26.38190467354188,-3.258086226446153,-3.4623270334415563,0.2042408069954033,351.6225,355.61611002799776,347.62888997200224,349.55999999999995,350.065,351.6225,361.5341666666666,353.05872646151045,-1.0,-0.0025791660696375,0,0.0027224530735062,1,0.0038687491044561,1,0.0130391173520562,1,-0.0001432870038687,0,0.0014328700386874,1,0.0048717581315374,1,0.0065912021779624,1,2024-08-05 10:30:00,0.0007161785022865,-0.0007156659576908,289.58124800356035,0.8553751253889853,0.6541214357311108,0.8553751253889853,0.1446248746110147,-7.917723070744808e-06,-3.251409558737959e-06,0.0010998415164933,True,225.2108079379376,0.3025736410029104,-0.290096973944879,0.3025736410029104,0.6974263589970896,5.201947331688204e-05,-1.476158359289545e-05,0.0024161037068631,True,1,0,1,0.20424080699540337,0,0,0,0,0.16540298360830438,1,0,1,0,1,0,0,-0.007658690356784679,-0.03606295075703279,0.022889296621279615,0.0037686047514447476,5.388261500599995,4.363645746273696,-4.51354062186405,True,0.5558654,0.6345241036884893,50.950985
2024-08-05 11:40:00,2024-08-05 13:25:00,1,346.15,339.15,pivot,-7.0,0.120559,-7.220559,-227447.6085,1.0,2024-08-05,345.05,0.0,339.0,339.2,338.5,0.0,2024,0.0,1.0,1.0,0.0,0,11,0,8,346.15,346.15,344.6,1.2536901972747192,27.384927213434736,-2.270014546381674,-2.4943988317333283,0.2243842853516544,348.075,351.12122285576595,345.028777144234,346.80000000000007,346.795,348.075,356.785,349.12435111416545,-1.0,-0.0033222591362125,0,-0.0050556117290192,0,-0.0078000866676296,0,-0.0202224469160768,0,-0.0041889354326158,0,-0.0052000577784196,0,-0.0050556117290192,0,-0.0070778564206268,0,2024-08-05 11:40:00,-0.0031828730574234,-0.0033273086754979,1.266422093578051,0.0020133112103461,-2.8909816552501333,0.0020133112103461,0.997986688789654,-7.917723070744808e-06,-3.251409558737959e-06,0.0010998415164933,True,24.08287146460988,0.042701314898071,-1.371028521042162,0.042701314898071,0.957298685101929,5.201947331688204e-05,-1.476158359289545e-05,0.0024161037068631,True,1,0,1,0.22438428535165444,0,0,0,0,0.18403493586223893,1,0,1,0,1,0,0,-0.005561172901921166,-0.03072367470749689,0.01760059428436205,0.0036218119233705597,6.144747322193625,5.039783323316543,-131.9514661273977,True,0.57985425,0.6287960153517053,50.950985
2024-08-05 13:25:00,2024-08-05 14:55:00,1,339.15,326.3,pivot,-12.849999999999966,0.1199635,-13.069963499999968,-411703.85024999897,1.0,2024-08-05,339.0,0.0,332.3,332.3,324.95,0.0,2024,0.0,1.0,1.0,0.0,0,13,0,8,339.15,339.2,338.5,0.9537783242298996,19.521586799020085,-2.254880607210623,-2.230147829293802,-0.0247327779168209,342.125,346.34169613774174,337.90830386225826,339.63,340.25,342.125,348.29,341.5886801684349,-1.0,-0.0038331121922451,0,-0.0085507887365471,0,-0.0165118679050566,0,-0.0154798761609907,0,-0.0064868052484151,0,-0.0063393778564056,0,-0.0081085065605189,0,-0.0084033613445377,0,2024-08-05 13:25:00,-0.0004423800116382,-0.0013265533672057,475.2098318567304,0.2494210279540952,-0.3992653445921811,0.2494210279540952,0.7505789720459048,-7.917723070744808e-06,-3.251409558737959e-06,0.0010998415164933,True,151.79066205417547,0.1858010141678005,-0.5429368697571354,0.1858010141678005,0.8141989858321994,5.201947331688204e-05,-1.476158359289545e-05,0.0024161037068631,True,1,0,0,0.024732777916820936,0,0,0,0,0.14723566711718367,1,0,0,1,1,0,0,-0.00877192982456147,-0.026949727259324912,0.024866260579340913,0.002812261017926875,-0.48282307088410636,2.8742738555397285,-204.33436532507565,True,0.64219046,0.6324523346400677,51.488598
2024-08-12 10:50:00,2024-08-12 15:45:00,-1,355.5,355.85,eod,-0.3500000000000227,0.1213405,-0.5713405000000228,-17997.225750000718,1.0,2024-08-12,356.05,0.0,355.85,355.85,355.85,0.0,2024,0.0,1.0,1.0,1.0,0,10,0,8,355.5,356.25,355.45,0.7301406639737541,54.1799724648274,0.4742208123492446,0.7108754555102174,-0.2366546431609727,356.43999999999994,357.21636128551245,355.66363871448743,356.09000000000003,356.325,356.43999999999994,353.8241666666666,354.6488122200328,1.0,-0.0019690576652601,0,-0.00112517580872,0,-0.0016877637130802,0,-0.00112517580872,0,-0.00070323488045,0,-0.00126582278481,0,-0.0009845288326301,0,-0.0021097046413502,0,2024-08-12 10:50:00,0.0016865780526417,-0.0007019021836566,70.93158730787574,0.9395941077145976,0.7701035103842223,0.9395941077145976,0.0604058922854022,-4.228272655004901e-05,-5.993834192703626e-05,0.0022678982383776,True,179.34305631190702,0.3908649756800329,-0.0841315290534168,0.3908649756800329,0.6091350243199671,-0.00012599043842,-0.0003018317355362,0.0047552974802869,True,0,0,0,0.23665464316097273,0,1,0,0,-0.10538824999459424,1,1,1,0,1,0,0,-0.002644163150492098,0.0047140178152838275,0.004367714686427609,0.0020538415301652718,-12.821942050135055,-5.709932482823462,-22.151898734175,True,0.5275806,0.6053688039478474,41.039112
2024-09-06 10:50:00,2024-09-06 11:25:00,1,343.85,343.95,pivot,0.0999999999999659,0.120634,-0.12063400000003412,-3799.9710000010746,1.0,2024-09-06,344.05,0.0,343.8,344.15,343.7,0.0,2024,0.0,1.0,1.0,1.0,1,10,4,9,343.85,344.45,343.85,0.938346291805352,53.91492660663113,-0.3874988304866065,-0.73684325186403,0.3493444213774235,342.6975,344.9777296749611,340.4172703250389,343.46,342.6,342.6975,344.8766666666667,344.3613361259057,-1.0,0.0004362367311326,1,0.0018903591682418,1,-0.0001454122437109,0,-0.0001454122437109,0,0.0021811836556638,1,0.0005816489748436,1,0.0002908244874217,1,-0.0001454122437109,0,2024-09-06 10:50:00,0.0005814798826436,0.0027650457840848,312.36755990264805,0.7318261690401408,0.2589936174618435,0.7318261690401408,0.2681738309598592,-4.165703573276111e-05,-5.040926901165967e-05,0.0024397865779391,True,60.108478709350784,0.8799164566793863,0.5902434715781639,0.8799164566793863,0.1200835433206136,-0.0001485185496086,-0.0002555005715999,0.0051174583051442,True,0,0,1,0.3493444213774235,1,0,1,1,0.7527157708399901,0,0,1,0,1,0,0,0.003351752217536809,-0.002985798070864328,0.01326293252849269,0.0027289407933847663,18.834878838999806,40.58261554049184,68.7072851534097,True,0.5364315,0.5445007236285396,56.50384
2024-09-27 10:55:00,2024-09-27 11:35:00,-1,359.3,357.85,pivot,1.4499999999999886,0.1215145,1.2284854999999888,38697.293249999646,1.0,2024-09-27,358.75,0.0,358.2,358.3,357.65,0.0,2024,0.0,1.0,1.0,1.0,0,10,4,9,359.3,359.5,358.65,0.7391130088990893,45.14062402013615,0.080526874123052,0.2999457426102827,-0.2194188684872307,359.745,361.0913009766358,358.3986990233642,358.99,359.26000000000005,359.745,357.87083333333334,358.4442641469583,1.0,0.001530754244364,1,0.0005566379070414,1,0.0023657111049263,1,0.0018090731978848,1,-0.000417478430281,0,0.0004174784302811,1,0.0025048705816867,1,0.0040356248260506,1,2024-09-27 10:55:00,-0.0015319270456422,-0.0009751341582063,82.57153314342318,0.056635975584093,-0.9226482807651456,0.056635975584093,0.9433640244159068,-1.030890114202882e-05,-4.344447245594431e-06,0.0016556499700295,True,181.6684381316413,0.3001897958113753,-0.2673744441944657,0.3001897958113753,0.6998102041886247,-1.0706856977050005e-05,-1.958442601378824e-05,0.0035738259693119,True,0,0,0,0.2194188684872307,0,1,1,1,0.3347323489610848,1,1,1,0,1,0,0,-0.0012385193431672507,0.003977641710733855,0.0074940215788243955,0.0020570915917035603,-9.904704645305781,15.11002711182934,-13.1505705538515,True,0.5219811,0.5189029204027418,44.438873
2024-09-30 12:40:00,2024-09-30 13:40:00,1,351.85,351.2,pivot,-0.6500000000000341,0.1210915,-0.8710915000000342,-27439.38225000108,1.0,2024-09-30,351.9,0.0,351.35,351.5,351.1,0.0,2024,0.0,1.0,1.0,1.0,1,12,0,9,351.85,352.2,351.8,0.5366013348960901,49.22700557880321,-0.2672430930115865,-0.4990368753955651,0.2317937823839785,351.335,352.0952631143537,350.57473688564625,351.92,351.55,351.335,353.7,352.5375948970649,-1.0,0.0009947420775897,1,0.002700014210601,1,-0.0014210601108426,0,-0.0034105442660225,0,0.0014210601108426,1,0.002131590166264,1,0.0015631661219268,1,0.0014210601108426,1,2024-09-30 12:40:00,0.0001420959149814,0.001279590705625,454.44470662778247,0.5687726830113727,0.101920549184411,0.5687726830113727,0.4312273169886272,-6.875210995159331e-06,-2.142099032483759e-05,0.0016043565955523,True,152.79583605028472,0.7450098794220535,0.3979478734689093,0.7450098794220535,0.2549901205779464,-2.5007155890082943e-05,-0.0001013481224459,0.0034701500375748,True,0,0,1,0.23179378238397863,1,0,0,1,0.8386985309933273,1,0,0,1,1,0,0,0.001463691914168092,-0.005257922410117851,0.004321518342212498,0.0015250855048915448,11.410513818548006,41.28661726414258,44.763393491541905,True,0.51966125,0.5516013833793474,49.94938
2024-10-08 10:50:00,2024-10-08 10:55:00,1,345.85,345.8,pivot,-0.0500000000000113,0.1207495,-0.27074950000001136,-8528.609250000358,1.0,2024-10-08,345.8,0.0,345.75,345.95,345.55,0.0,2024,0.0,1.0,1.0,1.0,0,10,1,10,345.85,346.05,345.6,0.6656856919598235,46.96888894386644,-0.5015056531053119,-0.5905890736267665,0.0890834205214545,345.70750000000004,346.7895424168932,344.6254575831069,345.29,345.295,345.70750000000004,347.43833333333333,346.82169407339603,-1.0,-0.0002891426919185,0,-0.0007228567297961,0,0.0002891426919183,1,0.000144571345959,1,-0.0010119994217146,0,-0.0021685701893884,0,-0.000578285383837,0,-0.0007228567297961,0,2024-10-08 10:50:00,0.0,0.0014469688532435,462.82362390063525,0.5031952342453063,0.0133517638062642,0.5031952342453063,0.4968047657546937,-6.875210995159331e-06,-2.142099032483759e-05,0.0016043565955523,True,141.4513502602444,0.7697304370074732,0.4461815653283704,0.7697304370074732,0.2302695629925267,-2.5007155890082943e-05,-0.0001013481224459,0.0034701500375748,True,0,0,1,0.08908342052145457,1,0,1,1,0.5658476958829122,1,0,1,0,1,0,0,0.00041202833598376196,-0.004592549756638166,0.0062572931438089315,0.0019247815294486728,4.184149285211949,26.577237587067213,-31.8779817840099,True,0.5161086,0.5799063520383532,49.759655
2024-10-16 10:40:00,2024-10-16 12:45:00,1,348.95,350.1,pivot,1.150000000000034,0.1209715,0.9290285000000343,29264.39775000108,1.0,2024-10-16,349.05,0.0,350.2,350.25,349.9,0.0,2024,0.0,1.0,1.0,1.0,1,10,2,10,348.95,349.25,348.7,0.573073544943782,53.12461675264744,-0.4183831692877788,-0.6972670105624168,0.2788838412746379,347.915,349.01289271960894,346.8171072803911,348.4,348.27000000000004,347.915,350.6741666666667,349.2557548098841,-1.0,0.0007164350193437,1,0.0010030090270813,1,0.0022925920619,1,0.0032956010889813,1,0.00114629603095,1,0.0004298610116063,1,0.0008597220232125,1,0.0005731480154749,1,2024-10-16 10:40:00,0.0002865329532498,0.0022945657564952,400.0113140691355,0.6220694806567214,0.1812347823680399,0.6220694806567214,0.3779305193432786,-6.794000599352666e-06,-2.6242641893210904e-05,0.0017258033532873,True,90.32804979391288,0.8378503464478646,0.6485009649419572,0.8378503464478646,0.1621496535521354,-5.6931888811630816e-05,-0.0001201507719358,0.0037235357524058,True,0,0,1,0.278883841274638,1,0,1,1,0.9713575295264931,1,0,1,0,1,0,0,0.0029660409800830153,-0.004941013516740766,0.006292550334483001,0.0016422798250287493,14.815597186221298,51.60299648589337,36.108324974925,True,0.5570368,0.5533143070917246,45.855198
2024-11-01 10:40:00,2024-11-01 11:30:00,1,339.55,340.35,pivot,0.8000000000000114,0.120397,0.5796030000000114,18257.49450000036,1.0,2024-11-01,339.7,0.0,340.4,340.55,340.15,0.0,2024,0.0,1.0,1.0,1.0,1,10,4,11,339.55,339.9,339.5,0.6538166277109941,50.71812986561949,-0.3152268400014577,-0.50038831608338,0.1851614760819222,339.135,339.82789628725044,338.44210371274954,339.38,339.15500000000003,339.135,341.1633333333333,340.2328500514007,-1.0,-0.0002945074363128,0,0.001178029745251,1,0.0025033132086584,1,0.0023560594905021,1,0.0014725371815638,1,0.001178029745251,1,0.001178029745251,1,0.0019142983360329,1,2024-11-01 10:40:00,0.0002944207293459,0.001915286036687,438.7998389842066,0.6354872847515894,0.2346374131876635,0.6354872847515894,0.3645127152484105,1.0767702665325575e-06,-3.805575921278019e-06,0.0012710091763104,True,107.75641612617372,0.8268596810916674,0.6966745079150858,0.8268596810916674,0.1731403189083326,-3.0410661878427742e-05,-2.00932025009394e-05,0.0027780250564641,True,0,0,1,0.1851614760819223,1,0,1,1,0.7994676170418114,1,0,1,0,1,0,0,0.0012222058606980429,-0.0047513866391791695,0.004081262183775282,0.0019255385884582362,9.391043790032727,40.54750242448394,46.384921219259695,True,0.55054593,0.5411497696791895,49.94938
2024-11-05 13:45:00,2024-11-05 14:40:00,-1,342.4,342.6,pivot,-0.2000000000000454,0.12055,-0.42055000000004544,-13247.325000001432,1.0,2024-11-05,342.15,0.0,342.6,342.75,342.55,0.0,2024,0.0,1.0,1.0,1.0,1,13,1,11,342.4,342.4,342.15,0.3446780466420439,35.5949980072247,0.0262705949809287,0.2109947079957167,-0.1847241130147879,343.1975,344.0325701212858,342.3624298787142,342.65,343.095,343.1975,342.22083333333336,342.7105654438872,-1.0,0.0008761682242989,1,0.0010221962616821,1,-0.0005841121495328,0,-0.0001460280373832,0,0.0005841121495326,1,0.0004380841121494,1,0.0011682242990653,1,0.0005841121495326,1,2024-11-05 13:45:00,-0.0007304068690802,-0.0035010976681787,298.2268735622233,0.1995453695479037,-0.5716727358871072,0.1995453695479037,0.8004546304520962,1.0767702665325575e-06,-3.805575921278019e-06,0.0012710091763104,True,37.87511750141825,0.0614804525696516,-1.253050060717742,0.0614804525696516,0.9385195474303484,-3.0410661878427742e-05,-2.00932025009394e-05,0.0027780250564641,True,0,0,0,0.184724113014788,0,1,0,0,0.02249518952249609,1,0,0,1,1,0,0,-0.0023291471962617223,0.0005232671339562425,0.004877746035547955,0.0010066531736041002,-6.575254434647726,0.8007162262253904,18.399532710276898,True,0.5796238,0.544684543240898,46.12311
