entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,month,volatility,volatility_ma,volatility_regime,trend_strength,trend_regime,volume_ma,volume_regime,regime_composite
2021-06-03 09:40:00,2021-06-03 15:25:00,1,433.05,434.05,eod,1.0,0.126013,0.873987,27530.5905,1.0,2021-06-03,433.3,433.55,432.95,0.0,434.05,434.2,434.0,0.0,1.0,2021,82.14285714285722,0.7962609311530287,0.5131030493258324,0.2831578818271962,0.73928571428572,434.3589285714286,1.0,431.105,430.5391666666666,434.0581250173752,428.1518749826248,431.105,1,9,3,6,6,0.17061752002901454,0.14345656337585194,normal,1.3881837064389537,uptrend,0.0,normal,normal_uptrend_normal
2021-06-07 09:15:00,2021-06-07 13:35:00,1,434.7,433.55,pivot,-1.1499999999999773,0.1260475,-1.2760474999999774,-40195.49624999928,1.0,2021-06-07,433.7,435.25,433.6,0.0,433.6,433.6,433.45,0.0,1.0,2021,62.40601503759386,0.5225831139904358,0.2671822812660363,0.2554008327243994,0.7500000000000081,436.2000000000001,1.0,432.68500000000006,432.1041666666667,434.84202036196245,430.52797963803766,432.68500000000006,0,9,0,6,6,0.1729305971869975,0.14707233136342845,normal,1.4716393820613312,uptrend,0.0,normal,normal_uptrend_normal
2021-06-07 13:35:00,2021-06-07 15:45:00,1,433.55,433.65,eod,0.0999999999999659,0.126016,-0.0260160000000341,-819.5040000010749,1.0,2021-06-07,433.6,433.6,433.45,0.0,433.65,433.65,433.65,0.0,1.0,2021,67.2727272727281,0.3448466456412689,0.2340273597546281,0.1108192858866407,0.3428571428571396,436.2000000000001,1.0,432.8025,432.5366666666667,433.6895263746296,431.9154736253704,432.8025,0,13,0,6,6,0.07907221929362075,0.1465580367829424,normal,1.4264298892989067,uptrend,0.0,normal,normal_uptrend_normal
2021-06-14 09:15:00,2021-06-14 15:45:00,1,431.4,432.3,eod,0.9000000000000341,0.125911,0.7740890000000341,24383.803500001075,1.0,2021-06-14,431.75,432.0,431.25,0.0,432.3,432.3,432.3,0.0,1.0,2021,71.4285714285722,0.3582071058932001,0.1404881349247692,0.2177189709684309,0.6714285714285738,427.1982142857143,-1.0,430.19749999999993,430.0075,431.7118089443028,428.6831910556971,430.19749999999993,1,9,0,6,6,0.15551327653238536,0.1495486958245568,normal,1.0173711638679888,uptrend,0.0,normal,normal_uptrend_normal
2021-06-16 09:45:00,2021-06-16 15:45:00,1,435.75,436.15,eod,0.3999999999999772,0.126157,0.2738429999999772,8626.054499999284,1.0,2021-06-16,435.3,435.75,435.25,0.0,436.15,436.15,436.15,0.0,1.0,2021,81.8181818181815,0.6339723522792724,0.4556709130241684,0.178301439255104,0.5464285714285738,427.1982142857143,-1.0,433.99000000000007,433.225,435.8468791020965,432.1331208979036,433.99000000000007,1,9,2,6,6,0.1255291916904603,0.1482954108379841,normal,1.755111417413275,uptrend,0.0,normal,normal_uptrend_normal
2021-06-18 09:40:00,2021-06-18 15:45:00,1,434.75,434.5,eod,-0.25,0.1260775,-0.3760775,-11846.44125,1.0,2021-06-18,435.05,435.15,434.7,0.0,434.5,434.5,434.5,0.0,1.0,2021,68.42105263157895,0.4148927307267058,0.2700814815255431,0.1448112492011627,0.567857142857138,427.1982142857143,-1.0,433.95,433.64166666666665,435.6829621734304,432.2170378265696,433.95,0,9,4,6,6,0.13052686883280956,0.14971971346329793,normal,1.6061372256062547,uptrend,0.0,normal,normal_uptrend_normal
2021-06-22 09:15:00,2021-06-22 15:45:00,1,433.05,433.4,eod,0.3499999999999659,0.1259935,0.2240064999999658,7056.204749998926,1.0,2021-06-22,433.05,433.15,432.65,0.0,433.4,433.4,433.4,0.0,1.0,2021,92.1348314606748,0.8762000667192069,0.5000801666225676,0.3761199000966393,0.5499999999999992,427.1982142857143,-1.0,430.39,429.4933333333333,433.22337254872144,427.5566274512785,430.39,1,9,1,6,6,0.12700611938575201,0.14939871185630066,normal,1.1274679598198807,uptrend,0.0,normal,normal_uptrend_normal
2021-06-30 09:30:00,2021-06-30 15:25:00,1,439.35,438.75,eod,-0.6000000000000227,0.126343,-0.7263430000000227,-22879.804500000715,1.0,2021-06-30,439.2,439.4,439.05,0.0,438.75,438.8,438.55,0.0,1.0,2021,80.55555555555472,0.6352018514966744,0.4250330993835891,0.2101687521130852,0.471428571428573,427.1982142857143,-1.0,437.73,437.12916666666666,439.6319103968546,435.82808960314543,437.73,0,9,2,6,6,0.1073380171740831,0.14382926061455734,normal,2.382172131147536,uptrend,0.0,normal,normal_uptrend_normal
2021-07-05 09:45:00,2021-07-05 14:00:00,1,437.9,438.05,eod,0.1500000000000341,0.1262785,0.023721500000034,747.2272500010738,1.0,2021-07-05,437.95,438.2,437.9,0.0,438.05,438.2,438.05,0.0,1.0,2021,84.50704225352196,0.6202929533283168,0.4297126895285129,0.1905802637998038,0.5142857142857135,427.1982142857143,-1.0,436.5175,436.145,438.8020649130376,434.23293508696247,436.5175,1,9,0,7,7,0.11743023502356742,0.14491174390280206,normal,1.9140312821098282,uptrend,0.0,normal,normal_uptrend_normal
2021-07-08 09:30:00,2021-07-08 11:05:00,1,437.5,435.15,eod,-2.3500000000000227,0.1261795,-2.476179500000023,-77999.65425000072,1.0,2021-07-08,437.7,437.8,437.35,0.0,435.15,435.25,434.95,0.0,1.0,2021,73.33333333333296,0.3661828079477232,0.2541590787574731,0.11202372919025,0.385714285714284,427.1982142857143,-1.0,436.8,436.5491666666666,438.1146942809655,435.4853057190345,436.8,0,9,3,7,7,0.08812298051502947,0.14078145115297372,normal,1.7089330591729537,uptrend,0.0,normal,normal_uptrend_normal
2021-07-12 09:15:00,2021-07-12 15:45:00,1,430.4,431.5,eod,1.1000000000000227,0.125857,0.9741430000000229,30685.50450000072,1.0,2021-07-12,430.65,430.75,430.15,0.0,431.5,431.5,431.5,0.0,1.0,2021,85.92592592592537,1.255829508778561,0.7917137444439805,0.4641157643345804,0.7000000000000048,422.4214285714286,-1.0,426.97,425.2683333333334,430.5294795598107,423.41052044018926,426.97,1,9,0,7,7,0.16254499013119816,0.14353371115756006,normal,0.03715314060139588,sideways,0.0,normal,normal_sideways_normal
2021-07-15 10:15:00,2021-07-15 15:45:00,1,433.85,436.25,eod,2.3999999999999773,0.126103,2.273896999999977,71627.75549999929,1.0,2021-07-15,434.05,434.1,433.75,0.0,436.25,436.25,436.25,0.0,1.0,2021,45.71428571428548,0.1897299059904185,0.1938034405923143,-0.0040735346018958,0.5000000000000081,422.4214285714286,-1.0,433.745,433.23333333333335,434.4407767335497,433.0492232664503,433.745,1,10,3,7,7,0.11519410206197629,0.13964873780513204,normal,0.7896555696348238,sideways,0.0,normal,normal_sideways_normal
2021-07-21 09:00:00,2021-07-21 11:20:00,1,430.2,426.2,eod,-4.0,0.125692,-4.125692,-129959.298,1.0,2021-07-21,429.5,430.5,429.5,0.0,426.2,426.6,426.05,0.0,1.0,2021,88.05970149253787,0.4597012344441396,0.2578517268913587,0.2018495075527808,0.4357142857142873,422.4214285714286,-1.0,427.5075,427.345,428.946532935463,426.068467064537,427.5075,0,9,2,7,7,0.10144686512556164,0.13561945045942045,normal,-0.3963911525029072,sideways,0.0,normal,normal_sideways_normal
2021-07-22 09:25:00,2021-07-22 15:30:00,1,429.9,431.15,eod,1.25,0.1258315,1.1241685,35411.30775,1.0,2021-07-22,429.8,430.05,429.7,0.0,431.15,431.2,430.9,0.0,1.0,2021,85.12396694214902,0.9735324253543354,0.5108954835774719,0.4626369417768634,0.578571428571414,422.4214285714286,-1.0,426.8575,426.2600000000001,430.4575402044376,423.2574597955624,426.8575,1,9,3,7,7,0.13461410622880735,0.13450691876095708,normal,-0.4263610981851982,sideways,0.0,normal,normal_sideways_normal
2021-07-27 10:45:00,2021-07-27 13:40:00,1,430.75,430.25,eod,-0.5,0.12583,-0.62583,-19713.645,1.0,2021-07-27,430.6,430.75,430.5,0.0,430.25,430.4,430.15,0.0,1.0,2021,53.968253968253855,0.4254050880211366,0.3883453263141419,0.0370597617069947,0.4999999999999878,422.4214285714286,-1.0,430.1875,428.95416666666665,431.30052101926367,429.07447898073633,430.1875,0,10,1,7,7,0.11611704598234736,0.1341690156578068,normal,-0.3460287970274057,sideways,0.0,normal,normal_sideways_normal
2021-07-30 09:00:00,2021-07-30 09:10:00,1,428.0,427.35,eod,-0.6499999999999773,0.1256605,-0.7756604999999772,-24433.305749999283,1.0,2021-07-30,426.3,428.05,426.25,0.0,427.35,427.85,426.75,0.0,1.0,2021,17.204301075268134,-0.1589872280948157,0.0401902500247849,-0.1991774781196006,0.4785714285714277,422.4214285714286,-1.0,429.215,429.1441666666667,430.663084033571,427.76691596642894,429.215,0,9,4,7,7,0.11226165342984464,0.12796316439713967,normal,-1.396317147548658,downtrend,0.0,normal,normal_downtrend_normal
2021-08-02 13:00:00,2021-08-02 15:45:00,1,425.5,426.45,eod,0.9499999999999886,0.1255585,0.8244414999999886,25969.90724999964,1.0,2021-08-02,425.55,425.55,425.35,0.0,426.45,426.45,426.45,0.0,1.0,2021,54.76190476190432,0.1725882947717991,0.1679813758490154,0.0046069189227837,0.3142857142857208,422.4214285714286,-1.0,425.3625,425.1025,426.2714467588557,424.45355324114433,425.3625,1,13,0,8,8,0.07385400406197175,0.12609853144653588,normal,-1.5914698625308508,downtrend,0.0,normal,normal_downtrend_normal
2021-08-03 13:45:00,2021-08-03 15:45:00,1,428.5,430.3,eod,1.8000000000000114,0.125764,1.6742360000000114,52738.43400000036,1.0,2021-08-03,428.4,428.65,428.4,0.0,430.3,430.3,430.3,0.0,1.0,2021,45.83333333333254,0.1032405581161128,0.0952211952449689,0.0080193628711439,0.2750000000000057,429.79285714285714,1.0,428.3675,428.1141666666666,428.8672631016521,427.8677368983479,428.3675,1,13,1,8,8,0.06419234360410964,0.12306087394790995,normal,-0.9447945845004833,sideways,0.0,normal,normal_sideways_normal
2021-08-05 14:20:00,2021-08-05 15:45:00,1,435.9,435.2,eod,-0.6999999999999886,0.126133,-0.8261329999999887,-26023.189499999644,1.0,2021-08-05,435.95,436.05,435.85,0.0,435.2,435.2,435.2,0.0,1.0,2021,54.09836065573776,0.156478932908044,0.2018806388204123,-0.0454017059123682,0.3571428571428652,438.4589285714285,1.0,436.1175,435.8975,437.0489815588888,435.1860184411112,436.1175,0,14,3,8,8,0.08192289417200715,0.11916530023000924,normal,0.7495125587796729,sideways,0.0,normal,normal_sideways_normal
2021-08-18 12:30:00,2021-08-18 15:45:00,1,414.7,413.05,eod,-1.6499999999999773,0.1248325,-1.7748324999999774,-55907.22374999928,1.0,2021-08-18,414.15,414.75,414.15,0.0,413.05,413.05,413.05,0.0,1.0,2021,64.17910447761143,0.7021206381279512,0.7137241499250315,-0.0116035117970803,0.450000000000013,408.6,-1.0,413.7724999999999,412.2083333333333,415.8837418395722,411.6612581604276,413.7724999999999,0,12,2,8,8,0.10865628395509187,0.11724456572083179,normal,-4.256308100929615,downtrend,0.0,normal,normal_downtrend_normal
2021-08-23 11:00:00,2021-08-23 15:10:00,1,406.9,405.4,eod,-1.5,0.124369,-1.624369,-51167.6235,1.0,2021-08-23,407.25,407.3,406.85,0.0,405.4,405.85,405.4,0.0,1.0,2021,85.45454545454672,1.1779722299474429,1.061863096622437,0.1161091333250059,0.6821428571428457,398.58214285714286,-1.0,405.1425,402.7425,407.70051629556025,402.58448370443983,405.1425,0,11,0,8,8,0.16749978075944646,0.11708867875735338,normal,-5.702885205647642,downtrend,0.0,normal,normal_downtrend_normal
2021-08-24 09:50:00,2021-08-24 14:00:00,1,411.15,410.75,eod,-0.3999999999999772,0.124657,-0.5246569999999773,-16526.695499999285,1.0,2021-08-24,411.15,411.4,411.0,0.0,410.75,411.05,410.6,0.0,1.0,2021,89.15662650602431,1.2614192259005108,0.8972190174367284,0.3642002084637824,0.8678571428571453,398.58214285714286,-1.0,408.0925,407.37,413.5616743820227,402.6233256179773,408.0925,0,9,1,8,8,0.21108041903372135,0.1189961698496896,high,-4.426000243220248,downtrend,0.0,normal,high_downtrend_normal
2021-08-25 09:30:00,2021-08-25 15:05:00,1,413.85,413.7,pivot,-0.1500000000000341,0.1248265,-0.2748265000000341,-8657.034750001074,1.0,2021-08-25,414.45,414.5,413.4,0.0,413.5,413.8,413.4,0.0,1.0,2021,69.99999999999991,0.8499493463216368,0.6982304215317877,0.151718924789849,0.8285714285714262,398.58214285714286,-1.0,412.805,412.0208333333333,415.8212542123608,409.7887457876392,412.805,0,9,2,8,8,0.19992072109335896,0.12503859493967648,high,-3.363493786946555,downtrend,0.0,normal,high_downtrend_normal
2021-08-25 15:05:00,2021-08-25 15:45:00,1,413.7,413.45,eod,-0.25,0.1248145,-0.3748145,-11806.65675,1.0,2021-08-25,413.5,413.8,413.4,0.0,413.45,413.45,413.45,0.0,1.0,2021,63.51351351351335,0.3621949245522273,0.339541404496752,0.0226535200554753,0.5392857142857191,398.58214285714286,-1.0,412.98,412.4566666666667,414.2513026886671,411.70869731133297,412.98,0,15,2,8,8,0.13041976161686075,0.12378391919390026,normal,-3.380290205562265,downtrend,0.0,normal,normal_downtrend_normal
2021-08-26 11:05:00,2021-08-26 11:15:00,1,412.5,411.65,eod,-0.8500000000000227,0.1247245,-0.9747245000000228,-30703.82175000072,1.0,2021-08-26,412.1,412.6,411.8,0.0,411.65,412.35,411.6,0.0,1.0,2021,30.555555555555586,-0.2865332832246849,-0.1843064697527079,-0.102226813471977,0.7428571428571412,398.58214285714286,-1.0,413.325,413.13,415.06689854073375,411.58310145926623,413.325,0,11,3,8,8,0.18026137899954894,0.1265205285593547,normal,-3.4500121329774256,downtrend,0.0,normal,normal_downtrend_normal
2021-08-30 09:25:00,2021-08-30 11:35:00,1,413.3,411.55,pivot,-1.75,0.1247455,-1.8747455,-59054.48325,1.0,2021-08-30,412.65,413.5,412.35,0.0,411.9,411.95,411.5,0.0,1.0,2021,68.33333333333341,0.7672000690312757,0.522114523566477,0.2450855454647986,0.7571428571428588,398.58214285714286,-1.0,411.285,410.7891666666666,414.06483339143097,408.5051666085691,411.285,0,9,0,8,8,0.18348306243617082,0.12916833823952276,normal,-3.0407124681934015,downtrend,0.0,normal,normal_downtrend_normal
2021-08-30 11:35:00,2021-08-30 15:45:00,1,411.55,411.9,eod,0.3499999999999659,0.1247035,0.2252964999999658,7096.839749998925,1.0,2021-08-30,411.9,411.95,411.5,0.0,411.9,411.9,411.9,0.0,1.0,2021,50.588235294117126,0.051730473587213,-0.0195585274088108,0.0712890009960238,0.5642857142857045,398.58214285714286,-1.0,411.335,411.0566666666667,412.2235825494983,410.4464174505018,411.335,1,11,0,8,8,0.13699580341969034,0.1296678224412197,normal,-2.97159504734159,downtrend,0.0,normal,normal_downtrend_normal
2021-08-31 09:15:00,2021-08-31 15:45:00,1,411.25,419.5,eod,8.25,0.1249225,8.1250775,255939.94125,1.0,2021-08-31,411.25,411.4,410.75,0.0,419.5,419.5,419.5,0.0,1.0,2021,44.30379746835439,-0.087440027002799,-0.0586830309378939,-0.0287569960649051,0.6142857142857038,398.58214285714286,-1.0,411.595,411.585,412.388990587183,410.80100941281694,411.595,1,9,1,8,8,0.14937038645245077,0.13176944090513806,normal,-2.7945288753799407,downtrend,0.0,normal,normal_downtrend_normal
2021-09-01 10:35:00,2021-09-01 15:45:00,1,417.8,419.8,eod,2.0,0.125128,1.874872,59058.46799999999,1.0,2021-09-01,417.95,418.2,417.65,0.0,419.8,419.8,419.8,0.0,1.0,2021,34.99999999999993,0.0448504138475414,0.177178427560545,-0.1323280137130036,0.692857142857138,398.58214285714286,-1.0,418.465,417.1025,419.83347975580017,417.0965202441998,418.465,1,10,2,9,9,0.1657751268948769,0.13418668549870355,normal,-0.9074051920086179,sideways,0.0,normal,normal_sideways_normal
2021-09-03 09:25:00,2021-09-03 12:10:00,1,418.5,419.0,pivot,0.5,0.125125,0.3748749999999999,11808.562499999998,1.0,2021-09-03,418.55,418.85,418.35,0.0,418.8,419.05,418.65,0.0,1.0,2021,70.11494252873553,0.5962349782117258,0.3459363918461803,0.2502985863655454,0.6392857142857095,398.58214285714286,-1.0,416.9625,416.3858333333334,418.89310530457067,415.0318946954293,416.9625,1,9,4,9,9,0.15273819478812792,0.13741744621235846,normal,-0.5339863815553594,sideways,0.0,normal,normal_sideways_normal
2021-09-03 12:10:00,2021-09-03 15:45:00,1,419.0,419.15,eod,0.1499999999999772,0.1251445,0.0248554999999772,782.948249999284,1.0,2021-09-03,418.8,419.05,418.65,0.0,419.15,419.15,419.15,0.0,1.0,2021,62.31884057971031,0.2634947660183115,0.2352818073658895,0.028212958652422,0.5142857142857176,398.58214285714286,-1.0,418.475,417.7316666666667,419.4234058646734,417.52659413532666,418.475,1,12,4,9,9,0.12279983626688575,0.13543018851914285,normal,-0.3324976122254021,sideways,0.0,normal,normal_sideways_normal
2021-09-06 11:00:00,2021-09-06 14:00:00,1,420.45,419.1,eod,-1.349999999999966,0.1251865,-1.475186499999966,-46468.374749998926,1.0,2021-09-06,420.65,420.7,420.15,0.0,419.1,419.35,419.05,0.0,1.0,2021,64.38356164383464,0.3770262231430479,0.2728281788378375,0.1041980443052104,0.5571428571428539,398.58214285714286,-1.0,419.72,419.235,420.9746335174449,418.4653664825551,419.72,0,11,0,9,9,0.13244808204988803,0.13629288751853844,normal,0.26803756091761344,sideways,0.0,normal,normal_sideways_normal
2021-09-13 10:15:00,2021-09-13 15:45:00,1,409.45,409.7,eod,0.25,0.1245745,0.1254255,3950.90325,1.0,2021-09-13,408.95,409.65,408.65,0.0,409.7,409.7,409.7,0.0,1.0,2021,54.54545454545445,0.2196584820792964,0.236485683078627,-0.0168272009993306,0.7214285714285731,411.8785714285714,1.0,409.2225,409.1425,410.9866085418197,407.4583914581804,409.2225,1,10,0,9,9,0.17640996978324322,0.14004104275142248,normal,-2.3340261645677995,downtrend,0.0,normal,normal_downtrend_normal
2021-09-14 09:00:00,2021-09-14 15:20:00,1,411.9,412.65,eod,0.75,0.1247365,0.6252635,19695.80025,1.0,2021-09-14,412.75,412.85,411.3,0.0,412.65,412.75,412.5,0.0,1.0,2021,93.2692307692304,0.5956926487041869,0.3279961300535217,0.2676965186506652,0.5142857142857297,412.8464285714287,1.0,409.1525,408.8125,411.5043134100607,406.8006865899392,409.1525,1,9,1,9,9,0.12459980963918345,0.13954032792194132,normal,-1.1853422168382897,downtrend,0.0,normal,normal_downtrend_normal
2021-09-17 12:15:00,2021-09-17 15:45:00,1,410.15,410.75,eod,0.6000000000000227,0.124627,0.4753730000000227,14974.249500000717,1.0,2021-09-17,410.6,410.65,410.1,0.0,410.75,410.75,410.75,0.0,1.0,2021,71.21212121212093,0.4044946789893515,0.29458732788189,0.1099073511074615,0.4678571428571437,415.3035714285714,1.0,409.5025,409.0875,410.5100896198634,408.49491038013656,409.5025,1,12,4,9,9,0.11394474984343489,0.1394317131149957,normal,-1.4716268874817384,downtrend,0.0,normal,normal_downtrend_normal
2021-09-23 09:20:00,2021-09-23 15:45:00,1,409.35,409.55,eod,0.1999999999999886,0.124567,0.0754329999999886,2376.139499999641,1.0,2021-09-23,408.95,409.8,408.35,0.0,409.55,409.55,409.55,0.0,1.0,2021,37.5,-0.1753846611237008,-0.0411741362522096,-0.1342105248714912,0.7464285714285747,415.3035714285714,1.0,409.985,409.99,410.9610823951172,409.0089176048828,409.985,1,9,3,9,9,0.18252318655791044,0.14294478977139896,normal,-1.6689081794840417,downtrend,0.0,normal,normal_downtrend_normal
2021-09-27 10:10:00,2021-09-27 13:35:00,1,411.5,410.1,eod,-1.3999999999999773,0.124648,-1.5246479999999774,-48026.41199999928,1.0,2021-09-27,411.15,411.6,411.15,0.0,410.1,410.65,410.0,0.0,1.0,2021,71.7948717948721,0.4539748872067548,0.3117010390352719,0.1422738481714829,0.5535714285714245,415.3035714285714,1.0,410.19,409.7566666666666,411.7036571258669,408.67634287413296,410.19,0,10,0,9,9,0.13463977345772213,0.14598407824118648,normal,-0.9497750212817778,sideways,0.0,normal,normal_sideways_normal
2021-09-30 09:40:00,2021-09-30 11:10:00,1,399.1,399.75,pivot,0.6499999999999773,0.1239655,0.5260344999999773,16570.086749999286,1.0,2021-09-30,399.55,399.65,398.9,0.0,399.5,399.85,399.4,0.0,1.0,2021,48.484848484848726,0.2004323214942474,0.2268996185214176,-0.0264672970271702,0.7392857142857078,415.3035714285714,1.0,399.2775,398.13,400.22199931039614,398.3330006896039,399.2775,1,9,3,9,9,0.18502958685664067,0.15202594040381306,normal,-3.5195845325991737,downtrend,0.0,normal,normal_downtrend_normal
2021-09-30 11:10:00,2021-09-30 15:45:00,1,399.75,401.5,eod,1.75,0.1240375,1.6259625,51217.81875,1.0,2021-09-30,399.5,399.85,399.4,0.0,401.5,401.5,401.5,0.0,1.0,2021,48.97959183673446,0.138116525106966,0.1116503965233033,0.0264661285836627,0.6392857142857135,415.3035714285714,1.0,399.4425,398.8566666666667,400.4148953062148,398.4701046937852,399.4425,1,11,3,9,9,0.1600214553906667,0.15593086846474602,normal,-3.076345431789728,downtrend,0.0,normal,normal_downtrend_normal
2021-10-06 09:30:00,2021-10-06 11:10:00,1,390.8,385.15,eod,-5.650000000000034,0.1232785,-5.773278500000034,-181858.27275000105,1.0,2021-10-06,391.55,391.6,390.7,0.0,385.15,385.55,384.85,0.0,1.0,2021,78.90624999999976,0.7826849757284435,0.4206510695348374,0.3620339061936061,0.8000000000000033,415.3035714285714,1.0,388.49,388.15833333333336,391.41747421221095,385.562525787789,388.49,0,9,2,10,10,0.20431617928744816,0.16071386323136383,normal,-4.880602732728901,downtrend,0.0,normal,normal_downtrend_normal
2021-10-07 09:50:00,2021-10-07 12:00:00,1,387.6,388.75,pivot,1.1499999999999773,0.1232905,1.0267094999999773,32341.349249999286,1.0,2021-10-07,387.2,387.9,386.95,0.0,388.95,389.0,388.5,0.0,1.0,2021,70.8542713567837,0.8708429770900352,0.5595394237679063,0.3113035533221289,1.1392857142857136,415.3035714285714,1.0,385.0025,384.58333333333337,389.1090384321524,380.8959615678476,385.0025,1,9,3,10,10,0.2942370129870128,0.16705072484274214,high,-5.799974173553714,downtrend,0.0,normal,high_downtrend_normal
2021-10-07 12:00:00,2021-10-07 14:30:00,1,388.75,388.15,pivot,-0.6000000000000227,0.123307,-0.7233070000000228,-22784.17050000072,1.0,2021-10-07,388.95,389.0,388.5,0.0,387.8,388.2,387.7,0.0,1.0,2021,64.28571428571475,0.6374463359944116,0.7135018497611127,-0.0760555137667011,0.5249999999999895,415.3035714285714,1.0,388.2825,386.1458333333333,389.85069540941305,386.7143045905869,388.2825,0,12,3,10,10,0.13497878904743268,0.16324564334342773,normal,-5.038565368299274,downtrend,0.0,normal,normal_downtrend_normal
